Time,Ttest,TH,TM
542.74455,24.31000,168.13000,26.00000
542.76927,24.31000,168.13000,26.00000
542.79726,24.31000,168.13000,26.00000
542.82298,24.31000,168.13000,26.00000
542.84800,24.31000,168.13000,26.00000
542.87613,24.31000,168.13000,26.00000
542.90108,24.31000,168.13000,26.00000
542.92561,24.31000,168.13000,26.00000
542.95474,24.31000,168.13000,26.00000
542.97879,24.31000,168.13000,26.00000
543.00435,24.31000,168.13000,26.00000
543.03291,24.31000,168.13000,26.00000
543.05730,24.31000,168.13000,26.00000
543.08227,24.31000,168.13000,26.00000
543.10983,24.31000,168.13000,26.00000
543.13577,24.31000,168.13000,26.00000
543.16079,24.31000,168.13000,26.00000
543.18807,24.31000,168.13000,26.00000
543.21386,24.31000,168.13000,26.00000
543.23853,24.31000,168.19000,26.00000
543.26690,24.31000,168.19000,26.00000
543.29237,24.31000,168.19000,26.00000
543.31676,24.31000,168.19000,26.00000
543.34506,24.31000,168.19000,26.00000
543.36955,24.31000,168.19000,26.00000
543.39511,24.31000,168.19000,26.00000
543.42250,24.31000,168.19000,26.00000
543.44768,24.31000,168.19000,26.00000
543.47313,24.31000,168.19000,26.00000
543.50148,24.31000,168.19000,26.00000
543.52680,24.31000,168.19000,26.00000
543.55143,24.31000,168.19000,26.00000
543.57965,24.31000,168.19000,26.00000
543.60447,24.31000,168.19000,26.00000
543.62882,24.31000,168.19000,26.00000
543.65769,24.31000,168.19000,26.00000
543.68277,24.31000,168.19000,26.00000
543.70705,24.31000,168.19000,26.00000
543.73583,24.31000,168.19000,26.00000
543.76100,24.31000,168.19000,26.00000
543.78498,24.31000,168.19000,26.00000
543.81395,24.31000,168.19000,26.00000
543.83863,24.31000,168.19000,26.00000
543.86427,24.31000,168.19000,26.00000
543.89246,24.31000,168.19000,26.00000
543.91740,24.31000,168.19000,26.00000
543.94171,24.31000,168.19000,26.00000
543.97051,24.31000,168.19000,26.00000
543.99505,24.31000,168.19000,26.00000
544.01994,24.31000,168.19000,26.00000
544.04846,24.31000,168.19000,26.00000
544.07352,24.31000,168.19000,26.00000
544.09829,24.31000,168.19000,26.00000
544.12605,24.31000,168.19000,26.00000
544.15164,24.31000,168.19000,26.00000
544.17652,24.31000,168.19000,26.00000
544.20441,24.31000,168.19000,26.00000
544.22909,24.31000,168.19000,26.00000
544.25453,24.31000,168.19000,26.00000
544.28302,24.31000,168.19000,26.00000
544.30819,24.31000,168.19000,26.00000
544.33251,24.31000,168.19000,26.00000
544.36123,24.31000,168.19000,26.00000
544.38586,24.31000,168.19000,26.00000
544.41150,24.31000,168.19000,26.00000
544.43861,24.31000,168.19000,26.00000
544.46415,24.31000,168.19000,26.00000
544.48874,24.31000,168.19000,26.00000
544.51720,24.31000,168.19000,26.00000
544.54285,24.31000,168.19000,26.00000
544.56676,24.31000,168.19000,26.00000
544.59576,24.31000,168.19000,26.00000
544.62047,24.31000,168.19000,26.00000
544.64504,24.31000,168.19000,26.00000
544.67415,24.31000,168.19000,26.00000
544.69865,24.31000,168.19000,26.00000
544.72419,24.31000,168.19000,26.00000
544.75149,24.31000,168.19000,26.00000
544.77709,24.31000,168.19000,26.00000
544.80135,24.31000,168.19000,26.00000
544.82992,24.31000,168.19000,26.00000
544.85516,24.31000,168.19000,26.00000
544.88009,24.31000,168.19000,26.00000
544.90824,24.31000,168.19000,26.00000
544.93232,24.31000,168.19000,26.00000
544.95814,24.31000,168.19000,26.00000
544.98558,24.31000,168.19000,26.00000
545.01172,24.31000,168.19000,26.00000
545.03586,24.31000,168.19000,26.00000
545.06409,24.31000,168.19000,26.00000
545.08962,24.31000,168.19000,26.00000
545.11429,24.31000,168.19000,26.00000
545.14258,24.31000,168.19000,26.00000
545.16723,24.31000,168.19000,26.00000
545.19208,24.31000,168.19000,26.00000
545.21993,24.31000,168.25000,26.00000
545.24577,24.31000,168.25000,26.00000
545.27083,24.31000,168.25000,26.00000
545.29829,24.31000,168.25000,26.00000
545.32437,24.31000,168.25000,26.00000
545.34853,24.31000,168.25000,26.00000
545.37708,24.31000,168.25000,26.00000
545.40227,24.31000,168.25000,26.00000
545.42682,24.31000,168.25000,26.00000
545.45567,24.31000,168.25000,26.00000
545.48055,24.31000,168.25000,26.00000
545.50564,24.31000,168.25000,26.00000
545.53283,24.31000,168.25000,26.00000
545.55820,24.31000,168.25000,26.00000
545.58362,24.31000,168.25000,26.00000
545.61192,24.31000,168.25000,26.00000
545.63592,24.31000,168.25000,26.00000
545.66203,24.31000,168.25000,26.00000
545.68965,24.31000,168.25000,26.00000
545.71451,24.31000,168.25000,26.00000
545.73969,24.31000,168.25000,26.00000
545.76787,24.31000,168.25000,26.00000
545.79214,24.31000,168.25000,26.00000
545.81716,24.31000,168.25000,26.00000
545.84539,24.31000,168.25000,26.00000
545.87029,24.31000,168.25000,26.00000
545.89565,24.31000,168.25000,26.00000
545.92415,24.31000,168.25000,26.00000
545.94840,24.31000,168.25000,26.00000
545.97417,24.31000,168.25000,26.00000
546.00237,24.31000,168.25000,26.00000
546.02700,24.31000,168.25000,26.00000
546.05230,24.31000,168.25000,26.00000
546.08043,24.31000,168.25000,26.00000
546.10528,24.31000,168.25000,26.00000
546.13064,24.31000,168.25000,26.00000
546.15858,24.31000,168.25000,26.00000
546.18363,24.31000,168.25000,26.00000
546.20863,24.31000,168.25000,26.00000
546.23669,24.31000,168.25000,26.00000
546.26150,24.31000,168.25000,26.00000
546.28696,24.31000,168.25000,26.00000
546.31494,24.31000,168.25000,26.00000
546.33984,24.31000,168.25000,26.00000
546.36434,24.31000,168.25000,26.00000
546.39352,24.31000,168.25000,26.00000
546.41817,24.31000,168.25000,26.00000
546.44264,24.31000,168.25000,26.00000
546.47122,24.31000,168.25000,26.00000
546.49618,24.31000,168.25000,26.00000
546.52126,24.31000,168.25000,26.00000
546.54947,24.31000,168.25000,26.00000
546.57477,24.31000,168.25000,26.00000
546.59881,24.31000,168.25000,26.00000
546.62756,24.31000,168.25000,26.00000
546.65176,24.31000,168.25000,26.00000
546.67757,24.31000,168.25000,26.00000
546.70582,24.31000,168.25000,26.00000
546.73091,24.31000,168.25000,26.00000
546.75580,24.31000,168.25000,26.00000
546.78429,24.31000,168.25000,26.00000
546.80899,24.31000,168.25000,26.00000
546.83432,24.31000,168.25000,26.00000
546.86231,24.31000,168.25000,26.00000
546.88703,24.31000,168.25000,26.00000
546.91243,24.31000,168.25000,26.00000
546.93957,24.31000,168.25000,26.00000
546.96518,24.31000,168.25000,26.00000
546.99021,24.31000,168.25000,26.00000
547.01836,24.31000,168.25000,26.00000
547.04380,24.31000,168.25000,26.00000
547.06777,24.31000,168.25000,26.00000
547.09590,24.31000,168.25000,26.00000
547.12195,24.31000,168.25000,26.00000
547.14608,24.31000,168.25000,26.00000
547.17405,24.31000,168.25000,26.00000
547.19935,24.31000,168.25000,26.00000
547.22420,24.31000,168.25000,26.00000
547.25266,24.31000,168.25000,26.00000
547.27710,24.31000,168.25000,26.00000
547.30230,24.31000,168.25000,26.00000
547.33063,24.31000,168.25000,26.00000
547.35586,24.31000,168.25000,26.00000
547.38093,24.31000,168.25000,26.00000
547.40834,24.31000,168.25000,26.00000
547.43399,24.31000,168.25000,26.00000
547.45858,24.31000,168.25000,26.00000
547.48725,24.31000,168.25000,26.00000
547.51253,24.31000,168.25000,26.00000
547.53724,24.31000,168.25000,26.00000
547.56535,24.31000,168.25000,26.00000
547.59079,24.31000,168.25000,26.00000
547.61568,24.31000,168.25000,26.00000
547.64402,24.31000,168.25000,26.00000
547.66834,24.31000,168.25000,26.00000
547.69374,24.31000,168.25000,26.00000
547.72119,24.31000,168.25000,26.00000
547.74680,24.31000,168.25000,26.00000
547.77217,24.31000,168.25000,26.00000
547.79899,24.31000,168.25000,26.00000
547.82532,24.31000,168.25000,26.00000
547.84966,24.31000,168.25000,26.00000
547.87785,24.31000,168.25000,26.00000
547.90327,24.31000,168.25000,26.00000
547.92811,24.31000,168.25000,26.00000
547.95611,24.31000,168.25000,26.00000
547.98084,24.31000,168.25000,26.00000
548.00583,24.31000,168.25000,26.00000
548.03397,24.31000,168.25000,26.00000
548.05945,24.31000,168.25000,26.00000
548.08379,24.31000,168.25000,26.00000
548.11177,24.31000,168.25000,26.00000
548.13677,24.31000,168.25000,26.00000
548.16248,24.31000,168.25000,26.00000
548.19059,24.31000,168.25000,26.00000
548.21486,24.31000,168.25000,26.00000
548.24092,24.31000,168.25000,26.00000
548.26831,24.31000,168.25000,26.00000
548.29390,24.31000,168.25000,26.00000
548.31853,24.31000,168.25000,26.00000
548.34691,24.31000,168.25000,26.00000
548.37074,24.31000,168.25000,26.00000
548.39864,24.31000,168.25000,26.00000
548.42431,24.31000,168.25000,26.00000
548.44855,24.31000,168.25000,26.00000
548.47701,24.31000,168.25000,26.00000
548.50173,24.31000,168.25000,26.00000
548.52694,24.31000,168.25000,26.00000
548.55564,24.31000,168.25000,26.00000
548.58043,24.31000,168.25000,26.00000
548.60568,24.31000,168.25000,26.00000
548.63397,24.31000,168.25000,26.00000
548.65873,24.31000,168.25000,26.00000
548.68397,24.31000,168.25000,26.00000
548.71212,24.31000,168.25000,26.00000
548.73670,24.31000,168.25000,26.00000
548.76106,24.31000,168.25000,26.00000
548.78890,24.31000,168.25000,26.00000
548.81417,24.31000,168.25000,26.00000
548.83915,24.31000,168.25000,26.00000
548.86799,24.31000,168.25000,26.00000
548.89344,24.31000,168.25000,26.00000
548.91743,24.31000,168.25000,26.00000
548.94599,24.31000,168.25000,26.00000
548.97120,24.31000,168.25000,26.00000
548.99612,24.31000,168.25000,26.00000
549.02475,24.31000,168.25000,26.00000
549.04900,24.31000,168.25000,26.00000
549.07378,24.31000,168.25000,26.00000
549.10190,24.31000,168.25000,26.00000
549.12737,24.31000,168.25000,26.00000
549.15256,24.31000,168.25000,26.00000
549.18061,24.31000,168.25000,26.00000
549.20488,24.31000,168.31000,26.00000
549.23054,24.31000,168.31000,26.00000
549.25851,24.31000,168.31000,26.00000
549.28381,24.31000,168.31000,26.00000
549.30890,24.31000,168.31000,26.00000
549.33692,24.31000,168.31000,26.00000
549.36236,24.31000,168.31000,26.00000
549.38693,24.31000,168.31000,26.00000
549.41444,24.31000,168.31000,26.00000
549.43965,24.31000,168.31000,26.00000
549.46553,24.31000,168.31000,26.00000
549.49367,24.31000,168.31000,26.00000
549.51843,24.31000,168.31000,26.00000
549.54281,24.31000,168.31000,26.00000
549.57140,24.31000,168.31000,26.00000
549.59571,24.31000,168.31000,26.00000
549.62120,24.31000,168.31000,26.00000
549.64940,24.31000,168.31000,26.00000
549.67412,24.31000,168.31000,26.00000
549.69864,24.31000,168.31000,26.00000
549.72773,24.31000,168.31000,26.00000
549.75204,24.31000,168.31000,26.00000
549.77773,24.31000,168.38000,26.00000
549.80586,24.31000,168.38000,26.00000
549.83090,24.31000,168.38000,26.00000
549.85583,24.31000,168.38000,26.00000
549.88353,24.31000,168.38000,26.00000
549.90849,24.31000,168.38000,26.00000
549.93357,24.31000,168.38000,26.00000
549.96262,24.31000,168.38000,26.00000
549.98729,24.31000,168.38000,26.00000
550.01167,24.31000,168.38000,26.00000
550.03973,24.31000,168.38000,26.00000
550.06457,24.31000,168.38000,26.00000
550.09042,24.31000,168.38000,26.00000
550.11794,24.31000,168.38000,26.00000
550.14391,24.31000,168.38000,26.00000
550.16846,24.31000,168.38000,26.00000
550.19612,24.31000,168.38000,26.00000
550.22209,24.31000,168.38000,26.00000
550.24613,24.31000,168.38000,26.00000
550.27447,24.31000,168.38000,26.00000
550.29987,24.31000,168.38000,26.00000
550.32524,24.31000,168.38000,26.00000
550.35293,24.31000,168.38000,26.00000
550.37728,24.31000,168.38000,26.00000
550.40320,24.31000,168.38000,26.00000
550.43110,24.31000,168.38000,26.00000
550.45610,24.31000,168.38000,26.00000
550.48135,24.31000,168.38000,26.00000
550.50909,24.31000,168.38000,26.00000
550.53425,24.31000,168.38000,26.00000
550.55864,24.31000,168.38000,26.00000
550.58698,24.31000,168.38000,26.00000
550.61243,24.31000,168.38000,26.00000
550.63743,24.31000,168.38000,26.00000
550.66556,24.31000,168.38000,26.00000
550.69020,24.31000,168.38000,26.00000
550.71546,24.31000,168.38000,26.00000
550.74323,24.31000,168.38000,26.00000
550.76839,24.31000,168.38000,26.00000
550.79299,24.31000,168.38000,26.00000
550.82101,24.31000,168.38000,26.00000
550.84666,24.31000,168.38000,26.00000
550.87152,24.31000,168.38000,26.00000
550.89946,24.31000,168.38000,26.00000
550.92506,24.31000,168.38000,26.00000
550.94964,24.31000,168.38000,26.00000
550.97800,24.31000,168.38000,26.00000
551.00362,24.31000,168.38000,26.00000
551.02780,24.31000,168.38000,26.00000
551.05613,24.31000,168.38000,26.00000
551.08107,24.31000,168.38000,26.00000
551.10662,24.31000,168.38000,26.00000
551.13417,24.31000,168.38000,26.00000
551.15889,24.31000,168.38000,26.00000
551.18496,24.31000,168.38000,26.00000
551.21306,24.31000,168.38000,26.00000
551.23759,24.31000,168.38000,26.00000
551.26194,24.31000,168.38000,26.00000
551.29008,24.31000,168.38000,26.00000
551.31544,24.31000,168.38000,26.00000
551.34027,24.31000,168.38000,26.00000
551.36864,24.31000,168.38000,26.00000
551.39454,24.31000,168.38000,26.00000
551.41852,24.31000,168.38000,26.00000
551.44623,24.31000,168.38000,26.00000
551.47261,24.31000,168.38000,26.00000
551.49750,24.31000,168.38000,26.00000
551.52569,24.31000,168.38000,26.00000
551.55019,24.31000,168.38000,26.00000
551.57561,24.31000,168.38000,26.00000
551.60344,24.31000,168.38000,26.00000
551.62772,24.31000,168.38000,26.00000
551.65380,24.31000,168.38000,26.00000
551.68126,24.31000,168.38000,26.00000
551.70584,24.31000,168.38000,26.00000
551.73079,24.31000,168.38000,26.00000
551.75968,24.31000,168.38000,26.00000
551.78517,24.31000,168.44000,26.00000
551.80986,24.31000,168.44000,26.00000
551.83770,24.31000,168.44000,26.00000
551.86333,24.31000,168.44000,26.00000
551.88744,24.31000,168.44000,26.00000
551.91566,24.31000,168.44000,26.00000
551.94054,24.31000,168.44000,26.00000
551.96525,24.31000,168.44000,26.00000
551.99372,24.31000,168.44000,26.00000
552.01843,24.31000,168.44000,26.00000
552.04464,24.31000,168.44000,26.00000
552.07227,24.31000,168.50000,26.00000
552.09743,24.31000,168.50000,26.00000
552.12228,24.31000,168.50000,26.00000
552.14993,24.31000,168.50000,26.00000
552.17574,24.31000,168.50000,26.00000
552.20005,24.31000,168.50000,26.00000
552.22854,24.31000,168.50000,26.00000
552.25303,24.31000,168.50000,26.00000
552.27864,24.31000,168.50000,26.00000
552.30691,24.31000,168.50000,26.00000
552.33109,24.31000,168.50000,26.00000
552.35679,24.31000,168.50000,26.00000
552.38490,24.31000,168.50000,26.00000
552.40953,24.31000,168.50000,26.00000
552.43488,24.31000,168.50000,26.00000
552.46272,24.31000,168.50000,26.00000
552.48804,24.31000,168.50000,26.00000
552.51309,24.31000,168.50000,26.00000
552.54123,24.31000,168.50000,26.00000
552.56573,24.31000,168.50000,26.00000
552.59134,24.31000,168.50000,26.00000
552.61942,24.31000,168.50000,26.00000
552.64447,24.31000,168.50000,26.00000
552.66869,24.31000,168.50000,26.00000
552.69770,24.31000,168.50000,26.00000
552.72197,24.31000,168.50000,26.00000
552.74935,24.31000,168.50000,26.00000
552.77511,24.31000,168.50000,26.00000
552.79918,24.31000,168.50000,26.00000
552.82717,24.31000,168.50000,26.00000
552.85246,24.31000,168.50000,26.00000
552.87809,24.31000,168.50000,26.00000
552.90562,24.31000,168.50000,26.00000
552.93097,24.31000,168.50000,26.00000
552.95598,24.31000,168.50000,26.00000
552.98431,24.31000,168.50000,26.00000
553.00850,24.31000,168.50000,26.00000
553.03445,24.31000,168.50000,26.00000
553.06194,24.31000,168.50000,26.00000
553.08722,24.31000,168.50000,26.00000
553.11184,24.31000,168.50000,26.00000
553.14021,24.31000,168.50000,26.00000
553.16536,24.31000,168.50000,26.00000
553.18990,24.31000,168.50000,26.00000
553.21813,24.31000,168.56000,26.00000
553.24284,24.31000,168.56000,26.00000
553.26850,24.31000,168.56000,26.00000
553.29675,24.31000,168.56000,26.00000
553.32199,24.31000,168.56000,26.00000
553.34691,24.31000,168.56000,26.00000
553.37489,24.31000,168.56000,26.00000
553.40006,24.31000,168.56000,26.00000
553.42536,24.31000,168.56000,26.00000
553.45309,24.31000,168.56000,26.00000
553.47738,24.31000,168.56000,26.00000
553.50241,24.31000,168.63000,26.00000
553.53131,24.31000,168.63000,26.00000
553.55611,24.31000,168.63000,26.00000
553.58120,24.31000,168.63000,26.00000
553.60853,24.31000,168.63000,26.00000
553.63441,24.31000,168.63000,26.00000
553.65967,24.31000,168.63000,26.00000
553.68703,24.31000,168.63000,26.00000
553.71257,24.31000,168.63000,26.00000
553.73758,24.31000,168.63000,26.00000
553.76574,24.31000,168.63000,26.00000
553.79064,24.31000,168.63000,25.94000
553.81566,24.31000,168.63000,25.94000
553.84398,24.31000,168.63000,25.94000
553.86855,24.31000,168.63000,25.94000
553.89410,24.31000,168.63000,25.94000
553.92201,24.31000,168.63000,25.94000
553.94692,24.31000,168.63000,25.94000
553.97244,24.31000,168.63000,25.94000
553.99931,24.31000,168.63000,25.94000
554.02561,24.31000,168.63000,25.94000
554.05003,24.31000,168.63000,25.94000
554.07792,24.31000,168.63000,25.94000
554.10360,24.31000,168.63000,25.94000
554.12767,24.31000,168.63000,25.94000
554.15590,24.31000,168.63000,25.94000
554.18134,24.31000,168.63000,25.94000
554.20644,24.31000,168.63000,25.94000
554.23416,24.31000,168.63000,25.94000
554.25957,24.31000,168.63000,25.94000
554.28425,24.31000,168.63000,25.94000
554.31273,24.31000,168.63000,25.94000
554.33690,24.31000,168.63000,25.94000
554.36250,24.31000,168.63000,25.94000
554.39061,24.31000,168.63000,25.94000
554.41600,24.31000,168.63000,25.94000
554.44133,24.31000,168.63000,25.94000
554.46871,24.31000,168.63000,25.94000
554.49451,24.31000,168.63000,25.94000
554.51852,24.31000,168.63000,25.94000
554.54663,24.31000,168.63000,25.94000
554.57223,24.31000,168.63000,25.94000
554.59766,24.31000,168.63000,25.94000
554.62476,24.31000,168.63000,25.94000
554.65041,24.31000,168.63000,25.94000
554.67561,24.31000,168.63000,25.94000
554.70350,24.31000,168.63000,25.94000
554.72856,24.31000,168.63000,25.94000
554.75395,24.31000,168.63000,25.94000
554.78127,24.31000,168.63000,25.94000
554.80689,24.31000,168.63000,25.94000
554.83108,24.31000,168.63000,25.94000
554.85972,24.31000,168.63000,25.94000
554.88446,24.31000,168.63000,25.94000
554.90984,24.31000,168.63000,25.94000
554.93803,24.31000,168.63000,25.94000
554.96343,24.31000,168.63000,25.94000
554.98802,24.31000,168.63000,25.94000
555.01577,24.31000,168.63000,25.94000
555.04124,24.31000,168.63000,25.94000
555.06589,24.31000,168.63000,25.94000
555.09414,24.31000,168.63000,25.94000
555.11879,24.31000,168.63000,25.94000
555.14477,24.31000,168.63000,25.94000
555.17221,24.31000,168.63000,25.94000
555.19783,24.31000,168.63000,25.94000
555.22285,24.31000,168.69000,25.94000
555.25056,24.31000,168.69000,25.94000
555.27577,24.31000,168.69000,25.94000
555.30066,24.31000,168.69000,25.94000
555.32872,24.31000,168.69000,25.94000
555.35383,24.31000,168.69000,25.94000
555.37895,24.31000,168.69000,25.94000
555.40696,24.31000,168.69000,25.94000
555.43108,24.31000,168.69000,25.94000
555.45699,24.31000,168.69000,25.94000
555.48435,24.31000,168.69000,25.94000
555.51009,24.31000,168.69000,25.94000
555.53501,24.31000,168.69000,25.94000
555.56291,24.31000,168.69000,25.94000
555.58821,24.31000,168.69000,25.94000
555.61278,24.31000,168.69000,25.94000
555.64076,24.31000,168.69000,25.94000
555.66591,24.31000,168.69000,25.94000
555.69142,24.31000,168.69000,25.94000
555.71940,24.31000,168.69000,25.94000
555.74499,24.31000,168.69000,25.94000
555.76895,24.31000,168.69000,25.94000
555.79776,24.31000,168.69000,25.94000
555.82314,24.31000,168.69000,25.94000
555.84749,24.31000,168.69000,25.94000
555.87518,24.31000,168.69000,25.94000
555.90086,24.31000,168.69000,25.94000
555.92589,24.31000,168.69000,25.94000
555.95369,24.31000,168.69000,25.94000
555.97869,24.31000,168.69000,25.94000
556.00373,24.31000,168.69000,25.94000
556.03129,24.31000,168.69000,25.94000
556.05683,24.31000,168.69000,25.94000
556.08111,24.31000,168.69000,25.94000
556.11001,24.31000,168.69000,25.94000
556.13517,24.31000,168.69000,25.94000
556.15973,24.31000,168.69000,25.94000
556.18844,24.31000,168.69000,25.94000
556.21350,24.31000,168.69000,25.94000
556.23850,24.31000,168.69000,25.94000
556.26676,24.31000,168.69000,25.94000
556.29206,24.31000,168.69000,25.94000
556.31682,24.31000,168.69000,25.94000
556.34397,24.31000,168.69000,25.94000
556.36985,24.31000,168.69000,25.94000
556.39424,24.31000,168.69000,25.94000
556.42208,24.31000,168.69000,25.94000
556.44773,24.31000,168.69000,25.94000
556.47242,24.31000,168.69000,25.94000
556.50097,24.31000,168.69000,25.94000
556.52548,24.31000,168.69000,25.94000
556.55048,24.31000,168.69000,25.94000
556.57886,24.31000,168.69000,25.94000
556.60389,24.31000,168.69000,25.94000
556.62916,24.31000,168.69000,25.94000
556.65708,24.31000,168.69000,25.94000
556.68207,24.31000,168.69000,25.94000
556.70707,24.31000,168.69000,25.94000
556.73543,24.31000,168.69000,25.94000
556.75982,24.31000,168.69000,25.94000
556.78582,24.31000,168.69000,25.94000
556.81387,24.31000,168.69000,25.94000
556.83852,24.31000,168.69000,25.94000
556.86372,24.31000,168.69000,25.94000
556.89188,24.31000,168.69000,25.94000
556.91639,24.31000,168.69000,25.94000
556.94186,24.31000,168.69000,25.94000
556.96962,24.31000,168.69000,25.94000
556.99469,24.31000,168.69000,25.94000
557.01995,24.31000,168.69000,25.94000
557.04789,24.31000,168.69000,25.94000
557.07289,24.31000,168.69000,25.94000
557.09806,24.31000,168.69000,25.94000
557.12630,24.31000,168.69000,25.94000
557.15122,24.31000,168.69000,25.94000
557.17613,24.31000,168.69000,25.94000
557.20444,24.31000,168.69000,25.94000
557.22898,24.31000,168.69000,25.94000
557.25493,24.31000,168.69000,25.94000
557.28191,24.31000,168.69000,25.94000
557.30802,24.31000,168.69000,25.94000
557.33309,24.31000,168.69000,25.94000
557.36082,24.31000,168.69000,25.94000
557.38564,24.31000,168.69000,25.94000
557.41078,24.31000,168.69000,25.94000
557.43852,24.31000,168.69000,25.94000
557.46365,24.31000,168.69000,25.94000
557.48859,24.31000,168.69000,25.94000
557.51715,24.31000,168.69000,25.94000
557.54261,24.31000,168.69000,25.94000
557.56680,24.31000,168.69000,25.94000
557.59516,24.31000,168.69000,25.94000
557.62035,24.31000,168.69000,25.94000
557.64570,24.31000,168.69000,25.94000
557.67328,24.31000,168.69000,25.94000
557.69816,24.31000,168.69000,25.94000
557.72386,24.31000,168.69000,25.94000
557.75163,24.31000,168.69000,25.94000
557.77590,24.31000,168.75000,25.94000
557.80189,24.31000,168.75000,25.94000
557.82937,24.31000,168.75000,25.94000
557.85437,24.31000,168.75000,25.94000
557.87936,24.31000,168.75000,25.94000
557.90737,24.31000,168.75000,25.94000
557.93223,24.31000,168.75000,25.94000
557.95722,24.31000,168.75000,25.94000
557.98564,24.31000,168.75000,25.94000
558.01115,24.31000,168.75000,25.94000
558.03629,24.31000,168.75000,25.94000
558.06393,24.31000,168.81000,25.94000
558.08850,24.31000,168.81000,25.94000
558.11386,24.31000,168.81000,25.94000
558.14278,24.31000,168.81000,25.94000
558.16714,24.31000,168.81000,25.94000
558.19242,24.31000,168.81000,25.94000
558.21938,24.31000,168.81000,25.94000
558.24493,24.31000,168.81000,25.94000
558.26989,24.31000,168.81000,25.94000
558.29789,24.31000,168.81000,25.94000
558.32343,24.31000,168.81000,25.94000
558.34767,24.31000,168.81000,25.94000
558.37652,24.31000,168.81000,25.94000
558.40184,24.31000,168.81000,25.94000
558.42641,24.31000,168.81000,25.94000
558.45515,24.31000,168.81000,25.94000
558.47970,24.31000,168.81000,25.94000
558.50544,24.31000,168.81000,25.94000
558.53255,24.31000,168.81000,25.94000
558.55817,24.31000,168.81000,25.94000
558.58319,24.31000,168.81000,25.94000
558.61125,24.31000,168.81000,25.94000
558.63615,24.31000,168.81000,25.94000
558.66164,24.31000,168.81000,25.94000
558.68954,24.31000,168.81000,25.94000
558.71386,24.31000,168.81000,25.94000
558.73901,24.31000,168.81000,25.94000
558.76698,24.31000,168.81000,25.94000
558.79300,24.31000,168.81000,25.94000
558.81740,24.31000,168.81000,25.94000
558.84564,24.31000,168.81000,25.94000
558.87074,24.31000,168.81000,25.94000
558.89590,24.31000,168.81000,25.94000
558.92396,24.31000,168.81000,25.94000
558.94841,24.31000,168.81000,25.94000
558.97341,24.31000,168.81000,25.94000
559.00141,24.31000,168.81000,25.94000
559.02623,24.31000,168.81000,25.94000
559.05189,24.31000,168.81000,25.94000
559.07974,24.31000,168.81000,25.94000
559.10503,24.31000,168.81000,25.94000
559.12957,24.31000,168.81000,25.94000
559.15757,24.31000,168.81000,25.94000
559.18257,24.31000,168.81000,25.94000
559.20837,24.31000,168.81000,25.94000
559.23630,24.31000,168.81000,25.94000
559.26143,24.31000,168.81000,25.94000
559.28645,24.31000,168.81000,25.94000
559.31406,24.31000,168.81000,25.94000
559.33962,24.31000,168.81000,25.94000
559.36487,24.31000,168.81000,25.94000
559.39323,24.31000,168.81000,25.94000
559.41792,24.31000,168.81000,25.94000
559.44286,24.31000,168.81000,25.94000
559.47134,24.31000,168.81000,25.94000
559.49533,24.31000,168.81000,25.94000
559.52041,24.31000,168.81000,25.94000
559.54929,24.31000,168.81000,25.94000
559.57461,24.31000,168.81000,25.94000
559.59918,24.31000,168.81000,25.94000
559.62695,24.31000,168.81000,25.94000
559.65222,24.31000,168.81000,25.94000
559.67684,24.31000,168.81000,25.94000
559.70493,24.31000,168.81000,25.94000
559.72997,24.31000,168.81000,25.94000
559.75487,24.31000,168.81000,25.94000
559.78322,24.31000,168.88000,25.94000
559.80853,24.31000,168.88000,25.94000
559.83357,24.31000,168.88000,25.94000
559.86219,24.31000,168.88000,25.94000
559.88703,24.31000,168.88000,25.94000
559.91169,24.31000,168.88000,25.94000
559.93976,24.31000,168.88000,25.94000
559.96495,24.31000,168.88000,25.94000
559.98946,24.31000,168.88000,25.94000
560.01808,24.31000,168.88000,25.94000
560.04351,24.31000,168.88000,25.94000
560.06813,24.31000,168.88000,25.94000
560.09607,24.31000,168.88000,25.94000
560.12123,24.31000,168.88000,25.94000
560.14587,24.31000,168.88000,25.94000
560.17422,24.31000,168.88000,25.94000
560.19940,24.31000,168.88000,25.94000
560.22381,24.31000,168.88000,25.94000
560.25178,24.31000,168.88000,25.94000
560.27753,24.31000,168.88000,25.94000
560.30181,24.31000,168.88000,25.94000
560.33058,24.31000,168.88000,25.94000
560.35594,24.31000,168.88000,25.94000
560.38070,24.31000,168.88000,25.94000
560.40854,24.31000,168.88000,25.94000
560.43401,24.31000,168.88000,25.94000
560.45888,24.31000,168.88000,25.94000
560.48694,24.31000,168.88000,25.94000
560.51240,24.31000,168.88000,25.94000
560.53699,24.31000,168.88000,25.94000
560.56521,24.31000,168.88000,25.94000
560.59014,24.31000,168.88000,25.94000
560.61528,24.31000,168.88000,25.94000
560.64371,24.31000,168.94000,25.94000
560.66770,24.31000,168.94000,25.94000
560.69387,24.31000,168.94000,25.94000
560.72151,24.31000,168.94000,25.94000
560.74641,24.31000,168.94000,25.94000
560.77145,24.31000,168.94000,25.94000
560.79953,24.31000,168.94000,25.94000
560.82463,24.31000,168.94000,25.94000
560.84938,24.31000,168.94000,25.94000
560.87756,24.31000,168.94000,25.94000
560.90274,24.31000,168.94000,25.94000
560.92821,24.31000,169.00000,25.94000
