Time,voltage,current,TH, Ttest, TM_1, TM_2, TM_3
914.47673,17.53700,0.92620,157.50000,103.62000,24.19000,52.06000,39.13000
914.67880,17.53700,0.92610,157.50000,103.62000,24.19000,52.06000,39.13000
914.88043,17.53700,0.92620,157.50000,103.62000,24.25000,52.06000,39.13000
915.08303,17.53700,0.92620,157.50000,103.62000,24.25000,52.06000,39.13000
915.27136,17.53700,0.92620,157.50000,103.62000,24.25000,52.06000,39.19000
915.47186,17.53700,0.92620,157.50000,103.62000,24.25000,52.06000,39.19000
915.67298,17.53700,0.92620,157.50000,103.62000,24.25000,52.06000,39.19000
915.87443,17.53700,0.92620,157.50000,103.62000,24.25000,52.06000,39.25000
916.07899,17.53700,0.92620,157.50000,103.62000,24.25000,52.06000,39.25000
916.26482,17.53700,0.92620,157.50000,103.62000,24.25000,52.06000,39.25000
916.46685,17.53700,0.92620,157.50000,103.62000,24.25000,52.06000,39.25000
916.66782,17.53700,0.92620,157.50000,103.62000,24.25000,52.13000,39.25000
916.87284,17.53700,0.92620,157.50000,103.62000,24.25000,52.13000,39.31000
917.07519,17.53700,0.92620,157.50000,103.62000,24.25000,52.13000,39.31000
917.26164,17.53700,0.92620,157.50000,103.62000,24.25000,52.13000,39.31000
917.46410,17.53700,0.92620,157.50000,103.62000,24.25000,52.13000,39.31000
917.66730,17.53700,0.92630,157.50000,103.62000,24.25000,52.19000,39.31000
917.87142,17.53700,0.92620,157.50000,103.62000,24.25000,52.19000,39.31000
918.05814,17.53700,0.92620,157.50000,103.62000,24.25000,52.19000,39.31000
918.25774,17.53700,0.92620,157.50000,103.62000,24.25000,52.19000,39.31000
918.45686,17.53700,0.92620,157.50000,103.62000,24.25000,52.19000,39.31000
918.66795,17.53700,0.92620,157.50000,103.62000,24.19000,52.19000,39.31000
918.85447,17.53700,0.92620,157.50000,103.62000,24.19000,52.19000,39.31000
919.05639,17.53700,0.92620,157.50000,103.62000,24.19000,52.19000,39.31000
919.25492,17.53700,0.92630,157.50000,103.62000,24.19000,52.19000,39.38000
919.45876,17.53700,0.92630,157.50000,103.62000,24.19000,52.19000,39.38000
919.66092,17.53700,0.92630,157.50000,103.62000,24.19000,52.19000,39.38000
919.86300,17.53700,0.92620,157.50000,103.62000,24.19000,52.19000,39.38000
920.05026,17.53700,0.92630,157.50000,103.62000,24.19000,52.19000,39.38000
920.25282,17.53700,0.92630,157.50000,103.62000,24.19000,52.19000,39.38000
920.45691,17.53700,0.92630,157.50000,103.62000,24.19000,52.19000,39.38000
920.65701,17.53700,0.92630,157.50000,103.62000,24.19000,52.19000,39.38000
920.85793,17.53700,0.92630,157.50000,103.62000,24.19000,52.19000,39.38000
921.05782,17.53700,0.92630,157.50000,103.62000,24.19000,52.19000,39.38000
921.24547,17.53600,0.92620,157.50000,103.62000,24.19000,52.19000,39.38000
921.44692,17.53700,0.92620,157.50000,103.62000,24.19000,52.19000,39.38000
921.64881,17.53700,0.92630,157.50000,103.62000,24.19000,52.19000,39.38000
921.85227,17.53700,0.92620,157.50000,103.62000,24.19000,52.19000,39.38000
922.05337,17.53700,0.92630,157.50000,103.62000,24.19000,52.25000,39.38000
922.24167,17.53700,0.92630,157.50000,103.62000,24.19000,52.25000,39.38000
922.44476,17.53600,0.92630,157.50000,103.62000,24.19000,52.25000,39.44000
922.64691,17.53600,0.92630,157.50000,103.62000,24.19000,52.25000,39.44000
922.85098,17.53700,0.92630,157.50000,103.62000,24.19000,52.25000,39.44000
923.05238,17.53600,0.92630,157.50000,103.62000,24.19000,52.25000,39.50000
923.23786,17.53600,0.92630,157.50000,103.62000,24.19000,52.25000,39.50000
923.44101,17.53700,0.92630,157.50000,103.62000,24.19000,52.25000,39.50000
923.64313,17.53600,0.92630,157.50000,103.62000,24.19000,52.25000,39.50000
923.84368,17.53600,0.92630,157.50000,103.62000,24.19000,52.25000,39.50000
924.04629,17.53700,0.92630,157.50000,103.62000,24.19000,52.31000,39.56000
924.24801,17.53600,0.92630,157.50000,103.62000,24.19000,52.31000,39.56000
924.44592,17.53600,0.92630,157.44000,103.62000,24.19000,52.31000,39.63000
924.64701,17.53600,0.92630,157.44000,103.62000,24.19000,52.38000,39.69000
924.83369,17.53600,0.92620,157.44000,103.62000,24.19000,52.38000,39.69000
925.03561,17.53600,0.92630,157.44000,103.62000,24.19000,52.38000,39.75000
925.23504,17.53600,0.92630,157.44000,103.62000,24.19000,52.38000,39.75000
925.43838,17.53600,0.92630,157.44000,103.62000,24.19000,52.38000,39.75000
925.64093,17.53600,0.92630,157.44000,103.62000,24.19000,52.38000,39.75000
925.82935,17.53600,0.92630,157.44000,103.62000,24.19000,52.38000,39.75000
926.03438,17.53600,0.92630,157.44000,103.62000,24.19000,52.38000,39.75000
926.23567,17.53600,0.92630,157.44000,103.62000,24.19000,52.38000,39.75000
926.43741,17.53600,0.92630,157.44000,103.62000,24.19000,52.38000,39.75000
926.63709,17.53600,0.92630,157.44000,103.62000,24.19000,52.38000,39.75000
926.83680,17.53600,0.92630,157.44000,103.62000,24.19000,52.44000,39.75000
927.03742,17.53600,0.92640,157.44000,103.62000,24.19000,52.44000,39.75000
927.22489,17.53600,0.92640,157.44000,103.62000,24.19000,52.44000,39.75000
927.42900,17.53600,0.92640,157.44000,103.62000,24.19000,52.44000,39.75000
927.63175,17.53600,0.92640,157.44000,103.62000,24.19000,52.44000,39.75000
927.83189,17.53600,0.92640,157.44000,103.62000,24.19000,52.44000,39.75000
928.02986,17.53600,0.92640,157.44000,103.62000,24.19000,52.44000,39.75000
928.22926,17.53600,0.92640,157.44000,103.62000,24.19000,52.44000,39.75000
928.43191,17.53600,0.92640,157.44000,103.62000,24.19000,52.44000,39.75000
928.61791,17.53600,0.92640,157.44000,103.62000,24.19000,52.44000,39.75000
928.81997,17.53600,0.92640,157.44000,103.62000,24.19000,52.44000,39.75000
929.02084,17.53600,0.92640,157.44000,103.62000,24.19000,52.44000,39.75000
929.22091,17.53600,0.92640,157.44000,103.62000,24.19000,52.44000,39.75000
929.41794,17.53600,0.92640,157.44000,103.62000,24.19000,52.44000,39.75000
929.61674,17.53600,0.92640,157.44000,103.62000,24.19000,52.44000,39.75000
929.82003,17.53600,0.92640,157.44000,103.62000,24.19000,52.44000,39.75000
930.02005,17.53600,0.92640,157.44000,103.62000,24.19000,52.44000,39.75000
930.22088,17.53600,0.92640,157.44000,103.62000,24.19000,52.44000,39.75000
930.42255,17.53600,0.92650,157.44000,103.62000,24.19000,52.50000,39.75000
930.61573,17.53600,0.92640,157.44000,103.62000,24.19000,52.50000,39.75000
930.82228,17.53600,0.92650,157.44000,103.62000,24.19000,52.50000,39.75000
931.02304,17.53600,0.92640,157.44000,103.62000,24.19000,52.50000,39.75000
931.21593,17.53600,0.92640,157.44000,103.62000,24.19000,52.50000,39.75000
931.42240,17.53600,0.92650,157.44000,103.62000,24.19000,52.50000,39.75000
931.60775,17.53600,0.92650,157.44000,103.62000,24.19000,52.50000,39.75000
931.80705,17.53600,0.92650,157.44000,103.62000,24.19000,52.50000,39.75000
932.00691,17.53600,0.92640,157.44000,103.62000,24.19000,52.50000,39.75000
932.20696,17.53600,0.92650,157.44000,103.62000,24.19000,52.50000,39.75000
932.41316,17.53600,0.92640,157.44000,103.62000,24.19000,52.50000,39.75000
932.60517,17.53600,0.92650,157.44000,103.62000,24.19000,52.50000,39.75000
932.81588,17.53600,0.92650,157.44000,103.62000,24.19000,52.50000,39.75000
933.00546,17.53600,0.92640,157.44000,103.62000,24.19000,52.50000,39.75000
933.20223,17.53600,0.92650,157.44000,103.62000,24.19000,52.50000,39.75000
933.40765,17.53600,0.92650,157.44000,103.62000,24.19000,52.50000,39.75000
933.60223,17.53600,0.92650,157.44000,103.62000,24.19000,52.50000,39.75000
933.80537,17.53600,0.92650,157.44000,103.62000,24.19000,52.50000,39.75000
934.00238,17.53600,0.92650,157.44000,103.62000,24.19000,52.50000,39.75000
934.20360,17.53600,0.92650,157.44000,103.62000,24.19000,52.50000,39.75000
934.40215,17.53600,0.92650,157.44000,103.62000,24.19000,52.50000,39.75000
934.60693,17.53600,0.92650,157.44000,103.62000,24.19000,52.50000,39.75000
934.80500,17.53600,0.92650,157.44000,103.62000,24.19000,52.50000,39.75000
935.00239,17.53600,0.92650,157.44000,103.62000,24.19000,52.50000,39.75000
935.20222,17.53600,0.92650,157.44000,103.62000,24.19000,52.50000,39.75000
935.40238,17.53600,0.92650,157.44000,103.62000,24.19000,52.56000,39.75000
935.60324,17.53600,0.92650,157.44000,103.62000,24.19000,52.56000,39.75000
935.80200,17.53600,0.92650,157.44000,103.62000,24.19000,52.56000,39.75000
936.00425,17.53600,0.92650,157.44000,103.62000,24.19000,52.56000,39.75000
936.20207,17.53600,0.92650,157.44000,103.62000,24.19000,52.56000,39.75000
936.40140,17.53600,0.92650,157.44000,103.62000,24.19000,52.56000,39.75000
936.58781,17.53600,0.92650,157.44000,103.62000,24.19000,52.56000,39.75000
936.78654,17.53600,0.92650,157.44000,103.62000,24.19000,52.56000,39.75000
936.99999,17.53600,0.92660,157.44000,103.62000,24.19000,52.63000,39.81000
937.18898,17.53600,0.92650,157.44000,103.62000,24.19000,52.63000,39.81000
937.38702,17.53600,0.92660,157.44000,103.62000,24.19000,52.63000,39.81000
937.58457,17.53600,0.92650,157.44000,103.62000,24.19000,52.63000,39.81000
937.79029,17.53600,0.92660,157.44000,103.62000,24.19000,52.63000,39.81000
937.98637,17.53600,0.92650,157.44000,103.62000,24.19000,52.69000,39.81000
938.18959,17.53600,0.92660,157.44000,103.62000,24.19000,52.69000,39.81000
938.38990,17.53600,0.92660,157.44000,103.62000,24.19000,52.69000,39.88000
938.58450,17.53600,0.92660,157.44000,103.62000,24.19000,52.69000,39.88000
938.78916,17.53600,0.92660,157.44000,103.62000,24.19000,52.69000,39.88000
938.98505,17.53600,0.92660,157.44000,103.62000,24.19000,52.69000,39.88000
939.18774,17.53600,0.92660,157.44000,103.62000,24.19000,52.69000,39.88000
939.39044,17.53600,0.92660,157.44000,103.62000,24.19000,52.69000,39.88000
939.58694,17.53600,0.92650,157.38000,103.62000,24.19000,52.69000,39.88000
939.78902,17.53600,0.92660,157.38000,103.62000,24.19000,52.75000,39.88000
939.97503,17.53600,0.92660,157.38000,103.62000,24.19000,52.75000,39.88000
940.18330,17.53600,0.92660,157.38000,103.62000,24.19000,52.75000,39.88000
940.38536,17.53600,0.92660,157.38000,103.62000,24.19000,52.75000,39.88000
940.58785,17.53600,0.92660,157.38000,103.62000,24.19000,52.75000,39.88000
940.78220,17.53600,0.92660,157.38000,103.62000,24.19000,52.81000,39.94000
940.97174,17.53600,0.92660,157.38000,103.62000,24.19000,52.81000,39.94000
941.18559,17.53600,0.92660,157.38000,103.62000,24.19000,52.81000,39.94000
941.37201,17.53600,0.92660,157.38000,103.62000,24.19000,52.81000,39.94000
941.57015,17.53600,0.92660,157.38000,103.62000,24.19000,52.81000,39.94000
941.77097,17.53600,0.92660,157.38000,103.62000,24.19000,52.81000,39.94000
941.96898,17.53600,0.92660,157.38000,103.62000,24.19000,52.81000,39.94000
942.17277,17.53600,0.92660,157.38000,103.62000,24.19000,52.81000,39.94000
942.36886,17.53600,0.92660,157.38000,103.62000,24.19000,52.81000,39.94000
942.57389,17.53600,0.92660,157.31000,103.62000,24.19000,52.81000,39.94000
942.76836,17.53600,0.92660,157.31000,103.62000,24.19000,52.81000,39.94000
942.96902,17.53600,0.92660,157.31000,103.62000,24.19000,52.81000,40.00000
943.16901,17.53600,0.92670,157.31000,103.62000,24.19000,52.81000,40.00000
943.37113,17.53600,0.92670,157.31000,103.62000,24.19000,52.81000,40.00000
943.57105,17.53600,0.92670,157.31000,103.62000,24.19000,52.88000,40.00000
943.77380,17.53600,0.92670,157.31000,103.62000,24.19000,52.88000,40.06000
943.97259,17.53600,0.92670,157.31000,103.62000,24.19000,52.88000,40.13000
944.17276,17.53600,0.92670,157.31000,103.62000,24.19000,52.88000,40.13000
944.37167,17.53600,0.92670,157.31000,103.62000,24.19000,52.88000,40.19000
944.57090,17.53600,0.92670,157.31000,103.62000,24.19000,52.88000,40.19000
944.77250,17.53600,0.92670,157.25000,103.62000,24.19000,52.88000,40.19000
944.95722,17.53600,0.92670,157.25000,103.62000,24.19000,52.88000,40.19000
945.15689,17.53600,0.92670,157.25000,103.62000,24.19000,52.94000,40.19000
945.36796,17.53600,0.92670,157.25000,103.62000,24.19000,52.94000,40.19000
945.55598,17.53600,0.92680,157.19000,103.62000,24.19000,52.94000,40.19000
945.75645,17.53600,0.92680,157.19000,103.62000,24.19000,52.94000,40.19000
945.95427,17.53600,0.92680,157.19000,103.62000,24.19000,52.94000,40.19000
946.15361,17.53600,0.92670,157.19000,103.62000,24.19000,52.94000,40.19000
946.36693,17.53600,0.92680,157.19000,103.62000,24.19000,52.94000,40.19000
946.55492,17.53600,0.92680,157.19000,103.62000,24.19000,52.94000,40.19000
946.75094,17.53600,0.92670,157.19000,103.62000,24.19000,52.94000,40.19000
946.95589,17.53600,0.92680,157.19000,103.62000,24.19000,52.94000,40.19000
947.15309,17.53600,0.92680,157.19000,103.62000,24.19000,52.94000,40.19000
947.35219,17.53600,0.92680,157.19000,103.62000,24.19000,52.94000,40.19000
947.55685,17.53600,0.92680,157.19000,103.62000,24.19000,52.94000,40.19000
947.75206,17.53600,0.92680,157.19000,103.62000,24.19000,52.94000,40.19000
947.95779,17.53600,0.92680,157.19000,103.62000,24.19000,52.94000,40.19000
948.15306,17.53600,0.92680,157.19000,103.62000,24.19000,52.94000,40.19000
948.35301,17.53600,0.92680,157.19000,103.62000,24.19000,52.94000,40.19000
948.55201,17.53600,0.92680,157.19000,103.62000,24.19000,52.94000,40.19000
948.75103,17.53500,0.92680,157.19000,103.62000,24.19000,52.94000,40.19000
948.95700,17.53500,0.92680,157.19000,103.62000,24.19000,52.94000,40.19000
949.14185,17.53600,0.92680,157.19000,103.62000,24.19000,52.94000,40.19000
949.35288,17.53500,0.92680,157.19000,103.62000,24.19000,52.94000,40.19000
949.55474,17.53500,0.92680,157.19000,103.62000,24.19000,52.94000,40.19000
949.75255,17.53500,0.92680,157.19000,103.62000,24.19000,52.94000,40.19000
949.94067,17.53600,0.92680,157.19000,103.62000,24.19000,52.94000,40.19000
950.15043,17.53500,0.92680,157.19000,103.62000,24.19000,52.94000,40.19000
950.34801,17.53500,0.92680,157.19000,103.62000,24.19000,52.94000,40.19000
950.54066,17.53500,0.92680,157.19000,103.62000,24.19000,52.94000,40.19000
950.74185,17.53500,0.92680,157.19000,103.62000,24.19000,52.94000,40.19000
950.94052,17.53500,0.92680,157.19000,103.56000,24.19000,52.94000,40.19000
951.14086,17.53500,0.92680,157.19000,103.56000,24.19000,52.94000,40.19000
951.34802,17.53500,0.92690,157.19000,103.56000,24.19000,53.00000,40.19000
951.53361,17.53500,0.92680,157.19000,103.56000,24.19000,53.00000,40.19000
951.73951,17.53500,0.92680,157.19000,103.56000,24.19000,53.00000,40.19000
951.93804,17.53500,0.92690,157.19000,103.56000,24.19000,53.00000,40.19000
952.13433,17.53600,0.92690,157.19000,103.56000,24.19000,53.06000,40.19000
952.34036,17.53600,0.92690,157.19000,103.56000,24.19000,53.06000,40.19000
952.53998,17.53500,0.92680,157.19000,103.56000,24.19000,53.06000,40.19000
952.73628,17.53500,0.92680,157.19000,103.56000,24.19000,53.06000,40.19000
952.94094,17.53500,0.92690,157.19000,103.56000,24.19000,53.06000,40.19000
953.14075,17.53500,0.92680,157.19000,103.56000,24.19000,53.06000,40.19000
953.33392,17.53500,0.92690,157.19000,103.56000,24.19000,53.06000,40.19000
953.53792,17.53500,0.92690,157.13000,103.56000,24.19000,53.06000,40.19000
953.73801,17.53500,0.92690,157.13000,103.56000,24.19000,53.06000,40.19000
953.92547,17.53500,0.92680,157.13000,103.56000,24.19000,53.06000,40.25000
954.13465,17.53500,0.92680,157.13000,103.56000,24.19000,53.06000,40.25000
954.33705,17.53500,0.92680,157.13000,103.56000,24.19000,53.06000,40.25000
954.53363,17.53500,0.92690,157.13000,103.56000,24.19000,53.06000,40.25000
954.72442,17.53500,0.92690,157.13000,103.50000,24.19000,53.06000,40.25000
954.91998,17.53500,0.92690,157.13000,103.50000,24.19000,53.06000,40.25000
955.11998,17.53500,0.92690,157.13000,103.50000,24.19000,53.06000,40.25000
955.31820,17.53500,0.92690,157.13000,103.50000,24.19000,53.06000,40.25000
955.52099,17.53500,0.92690,157.13000,103.50000,24.19000,53.06000,40.25000
955.72213,17.53500,0.92690,157.13000,103.50000,24.19000,53.06000,40.25000
955.92216,17.53500,0.92690,157.13000,103.44000,24.19000,53.06000,40.25000
956.11908,17.53500,0.92690,157.13000,103.44000,24.19000,53.06000,40.25000
956.31922,17.53500,0.92690,157.13000,103.44000,24.19000,53.06000,40.25000
956.52395,17.53500,0.92690,157.13000,103.44000,24.19000,53.06000,40.25000
956.71744,17.53500,0.92690,157.13000,103.44000,24.19000,53.13000,40.31000
956.91850,17.53500,0.92690,157.13000,103.44000,24.19000,53.13000,40.38000
957.12318,17.53500,0.92690,157.13000,103.44000,24.19000,53.13000,40.38000
957.31900,17.53500,0.92690,157.13000,103.44000,24.19000,53.13000,40.38000
957.51795,17.53500,0.92690,157.13000,103.44000,24.19000,53.13000,40.38000
957.71892,17.53500,0.92690,157.13000,103.44000,24.19000,53.13000,40.38000
957.90936,17.53500,0.92690,157.13000,103.44000,24.19000,53.13000,40.38000
958.11750,17.53500,0.92690,157.13000,103.44000,24.19000,53.13000,40.38000
958.31769,17.53500,0.92690,157.13000,103.44000,24.19000,53.13000,40.38000
958.51695,17.53500,0.92690,157.13000,103.44000,24.19000,53.19000,40.38000
958.71845,17.53500,0.92690,157.13000,103.44000,24.19000,53.19000,40.38000
958.90691,17.53500,0.92690,157.13000,103.37000,24.19000,53.19000,40.38000
959.11653,17.53500,0.92690,157.13000,103.37000,24.19000,53.25000,40.38000
959.30819,17.53500,0.92690,157.13000,103.37000,24.19000,53.25000,40.38000
959.50691,17.53500,0.92690,157.13000,103.37000,24.19000,53.25000,40.38000
959.70788,17.53500,0.92690,157.13000,103.37000,24.19000,53.25000,40.38000
959.90797,17.53500,0.92690,157.13000,103.37000,24.19000,53.25000,40.38000
960.11487,17.53500,0.92690,157.13000,103.37000,24.19000,53.25000,40.38000
960.30312,17.53500,0.92690,157.13000,103.37000,24.19000,53.25000,40.38000
960.50762,17.53500,0.92690,157.13000,103.37000,24.19000,53.25000,40.38000
960.70797,17.53500,0.92690,157.13000,103.37000,24.19000,53.31000,40.38000
960.90682,17.53500,0.92690,157.13000,103.37000,24.19000,53.31000,40.38000
961.10694,17.53500,0.92690,157.13000,103.37000,24.19000,53.31000,40.38000
961.30801,17.53500,0.92690,157.13000,103.37000,24.19000,53.31000,40.38000
961.50780,17.53500,0.92690,157.13000,103.37000,24.19000,53.31000,40.38000
961.70674,17.53500,0.92690,157.13000,103.37000,24.19000,53.31000,40.38000
961.89945,17.53500,0.92690,157.13000,103.37000,24.19000,53.31000,40.38000
962.10791,17.53500,0.92690,157.13000,103.37000,24.19000,53.31000,40.38000
962.29980,17.53500,0.92700,157.13000,103.37000,24.19000,53.31000,40.38000
962.50658,17.53500,0.92690,157.13000,103.37000,24.19000,53.31000,40.38000
962.70511,17.53500,0.92690,157.13000,103.37000,24.19000,53.31000,40.38000
962.89116,17.53500,0.92690,157.13000,103.37000,24.19000,53.38000,40.38000
963.09002,17.53500,0.92700,157.13000,103.37000,24.19000,53.38000,40.38000
963.30261,17.53500,0.92690,157.13000,103.37000,24.19000,53.38000,40.38000
963.48776,17.53500,0.92690,157.13000,103.37000,24.19000,53.38000,40.38000
963.69279,17.53500,0.92690,157.13000,103.37000,24.19000,53.38000,40.38000
963.89145,17.53500,0.92690,157.13000,103.37000,24.19000,53.38000,40.38000
964.08690,17.53500,0.92690,157.13000,103.37000,24.19000,53.38000,40.38000
964.28811,17.53500,0.92690,157.13000,103.37000,24.19000,53.38000,40.38000
964.49130,17.53500,0.92690,157.13000,103.37000,24.19000,53.38000,40.38000
964.68916,17.53500,0.92690,157.13000,103.37000,24.19000,53.38000,40.38000
964.88714,17.53500,0.92690,157.13000,103.37000,24.19000,53.44000,40.38000
965.08479,17.53500,0.92690,157.13000,103.37000,24.19000,53.44000,40.38000
965.28509,17.53500,0.92690,157.13000,103.37000,24.19000,53.44000,40.38000
965.48738,17.53500,0.92690,157.13000,103.37000,24.19000,53.50000,40.38000
965.68737,17.53500,0.92690,157.13000,103.37000,24.19000,53.50000,40.38000
965.89108,17.53500,0.92690,157.13000,103.37000,24.19000,53.50000,40.44000
966.08881,17.53500,0.92690,157.13000,103.37000,24.19000,53.50000,40.44000
966.28892,17.53500,0.92690,157.13000,103.37000,24.19000,53.50000,40.44000
966.47573,17.53500,0.92690,157.13000,103.37000,24.19000,53.50000,40.44000
966.67646,17.53500,0.92690,157.13000,103.37000,24.19000,53.50000,40.44000
966.88684,17.53500,0.92690,157.13000,103.37000,24.19000,53.50000,40.50000
967.08787,17.53500,0.92690,157.13000,103.37000,24.19000,53.50000,40.50000
967.28403,17.53500,0.92690,157.13000,103.37000,24.19000,53.50000,40.50000
967.48556,17.53500,0.92700,157.13000,103.37000,24.19000,53.50000,40.50000
967.67159,17.53500,0.92690,157.13000,103.37000,24.19000,53.50000,40.50000
967.88522,17.53500,0.92690,157.13000,103.37000,24.19000,53.50000,40.50000
968.08470,17.53500,0.92690,157.13000,103.37000,24.19000,53.50000,40.50000
968.28440,17.53500,0.92690,157.13000,103.37000,24.19000,53.50000,40.50000
968.47556,17.53500,0.92690,157.13000,103.37000,24.19000,53.50000,40.50000
968.67052,17.53500,0.92690,157.13000,103.37000,24.19000,53.50000,40.50000
968.86940,17.53500,0.92700,157.13000,103.37000,24.19000,53.50000,40.50000
969.06900,17.53500,0.92700,157.13000,103.37000,24.19000,53.50000,40.50000
969.27558,17.53500,0.92690,157.13000,103.37000,24.19000,53.50000,40.50000
969.47100,17.53500,0.92700,157.13000,103.37000,24.19000,53.50000,40.50000
969.67044,17.53500,0.92700,157.13000,103.37000,24.19000,53.50000,40.50000
969.87070,17.53500,0.92690,157.13000,103.37000,24.19000,53.50000,40.50000
970.06998,17.53500,0.92700,157.13000,103.37000,24.19000,53.50000,40.50000
970.26999,17.53500,0.92700,157.13000,103.37000,24.19000,53.50000,40.50000
970.47305,17.53500,0.92700,157.13000,103.37000,24.19000,53.50000,40.50000
970.67322,17.53500,0.92690,157.13000,103.37000,24.19000,53.50000,40.50000
970.86773,17.53500,0.92700,157.13000,103.37000,24.19000,53.50000,40.50000
971.06786,17.53500,0.92700,157.13000,103.37000,24.19000,53.50000,40.50000
971.26999,17.53500,0.92700,157.13000,103.37000,24.19000,53.50000,40.50000
971.47099,17.53500,0.92700,157.13000,103.37000,24.19000,53.50000,40.50000
971.67047,17.53500,0.92700,157.13000,103.37000,24.19000,53.50000,40.50000
971.87044,17.53500,0.92690,157.13000,103.37000,24.19000,53.50000,40.50000
972.06899,17.53500,0.92690,157.13000,103.37000,24.19000,53.50000,40.50000
972.26902,17.53500,0.92700,157.13000,103.44000,24.19000,53.50000,40.50000
972.45416,17.53500,0.92700,157.13000,103.44000,24.19000,53.50000,40.50000
972.65391,17.53500,0.92700,157.13000,103.44000,24.19000,53.50000,40.50000
972.85293,17.53500,0.92700,157.13000,103.44000,24.19000,53.50000,40.50000
973.05903,17.53500,0.92690,157.13000,103.44000,24.19000,53.50000,40.50000
973.25229,17.53500,0.92700,157.13000,103.44000,24.19000,53.50000,40.50000
973.45892,17.53500,0.92700,157.13000,103.44000,24.19000,53.50000,40.50000
973.65117,17.53500,0.92700,157.13000,103.44000,24.19000,53.50000,40.50000
973.85521,17.53500,0.92700,157.13000,103.44000,24.19000,53.50000,40.50000
974.05345,17.53500,0.92700,157.13000,103.44000,24.19000,53.50000,40.50000
974.25208,17.53500,0.92700,157.06000,103.44000,24.19000,53.50000,40.50000
974.45645,17.53500,0.92700,157.06000,103.44000,24.19000,53.50000,40.50000
974.65748,17.53500,0.92700,157.06000,103.44000,24.19000,53.50000,40.50000
974.85724,17.53500,0.92700,157.06000,103.44000,24.19000,53.50000,40.50000
975.05899,17.53500,0.92700,157.06000,103.44000,24.19000,53.50000,40.50000
975.25687,17.53500,0.92700,157.06000,103.44000,24.19000,53.50000,40.50000
975.45318,17.53500,0.92700,157.06000,103.44000,24.19000,53.50000,40.50000
975.65414,17.53500,0.92700,157.06000,103.44000,24.19000,53.50000,40.50000
975.84219,17.53500,0.92700,157.06000,103.44000,24.19000,53.50000,40.50000
976.05295,17.53500,0.92700,157.00000,103.44000,24.19000,53.56000,40.50000
976.24338,17.53500,0.92700,157.00000,103.44000,24.19000,53.63000,40.50000
976.45197,17.53500,0.92710,157.00000,103.44000,24.19000,53.63000,40.50000
976.65357,17.53500,0.92700,157.00000,103.44000,24.19000,53.63000,40.50000
976.83900,17.53500,0.92700,157.00000,103.44000,24.19000,53.63000,40.50000
977.04216,17.53500,0.92700,157.00000,103.44000,24.19000,53.63000,40.50000
977.23992,17.53400,0.92700,157.00000,103.44000,24.19000,53.63000,40.50000
977.45112,17.53400,0.92700,157.00000,103.44000,24.19000,53.63000,40.50000
977.63591,17.53500,0.92710,157.00000,103.44000,24.19000,53.63000,40.50000
977.83694,17.53400,0.92700,157.00000,103.44000,24.19000,53.63000,40.50000
978.03703,17.53500,0.92700,157.00000,103.44000,24.19000,53.63000,40.50000
978.23820,17.53500,0.92710,157.00000,103.44000,24.19000,53.63000,40.50000
978.43425,17.53500,0.92710,157.00000,103.44000,24.19000,53.63000,40.50000
978.63890,17.53400,0.92710,157.00000,103.44000,24.19000,53.63000,40.50000
978.83689,17.53400,0.92710,157.00000,103.44000,24.19000,53.69000,40.50000
979.04206,17.53500,0.92700,157.00000,103.44000,24.19000,53.75000,40.50000
979.24320,17.53400,0.92700,157.00000,103.44000,24.19000,53.75000,40.50000
979.43696,17.53400,0.92710,157.00000,103.44000,24.19000,53.75000,40.50000
979.63503,17.53500,0.92710,157.00000,103.44000,24.19000,53.75000,40.50000
979.84033,17.53500,0.92710,157.00000,103.44000,24.19000,53.81000,40.50000
980.03513,17.53400,0.92710,157.00000,103.44000,24.19000,53.81000,40.50000
980.22714,17.53500,0.92710,157.00000,103.44000,24.19000,53.81000,40.50000
980.43665,17.53400,0.92710,157.00000,103.44000,24.19000,53.81000,40.50000
980.63635,17.53400,0.92710,157.00000,103.44000,24.19000,53.81000,40.50000
980.82476,17.53500,0.92710,157.00000,103.44000,24.19000,53.81000,40.50000
981.02394,17.53400,0.92710,157.00000,103.44000,24.19000,53.81000,40.50000
981.23493,17.53500,0.92700,157.00000,103.44000,24.19000,53.81000,40.50000
981.42040,17.53500,0.92700,157.00000,103.44000,24.19000,53.81000,40.50000
981.62050,17.53400,0.92700,157.00000,103.44000,24.19000,53.81000,40.50000
981.82006,17.53500,0.92710,156.94000,103.44000,24.19000,53.81000,40.50000
982.02503,17.53500,0.92710,156.94000,103.44000,24.19000,53.81000,40.50000
982.22434,17.53500,0.92710,156.94000,103.44000,24.19000,53.81000,40.50000
982.41996,17.53500,0.92710,156.94000,103.44000,24.19000,53.81000,40.50000
982.62533,17.53400,0.92710,156.94000,103.44000,24.19000,53.81000,40.50000
982.82110,17.53400,0.92710,156.94000,103.44000,24.19000,53.81000,40.50000
983.02035,17.53400,0.92700,156.94000,103.44000,24.19000,53.81000,40.50000
983.22118,17.53500,0.92700,156.94000,103.44000,24.19000,53.81000,40.50000
983.42657,17.53500,0.92710,156.94000,103.44000,24.19000,53.81000,40.50000
983.61996,17.53500,0.92700,156.94000,103.44000,24.19000,53.81000,40.50000
983.81782,17.53500,0.92700,156.94000,103.44000,24.19000,53.81000,40.50000
