Time,voltage,current,TH,Ttest,TM_1,TM_2,TM_3,FlipEvent
2121.76875,29.74600,1.13230,289.56000,23.12000,229.13000,72.06000,41.31000,0
2121.96418,29.74600,1.13230,289.56000,23.12000,229.06000,72.06000,41.31000,0
2122.16874,29.74600,1.13230,289.56000,23.12000,229.06000,72.06000,41.31000,0
2122.36333,29.74600,1.13230,289.56000,23.12000,229.06000,72.06000,41.31000,0
2122.56595,29.74600,1.13230,289.56000,23.12000,229.06000,72.06000,41.31000,0
2122.75908,29.74600,1.13230,289.56000,23.12000,229.06000,72.06000,41.31000,0
2122.96492,29.74600,1.13230,289.56000,23.12000,229.06000,72.06000,41.31000,0
2123.16024,29.74600,1.13220,289.56000,23.12000,229.00000,72.06000,41.31000,0
2123.35525,29.74600,1.13220,289.56000,23.12000,229.00000,72.06000,41.31000,0
2123.55944,29.74600,1.13220,289.56000,23.12000,229.00000,72.06000,41.31000,0
2123.75321,29.74600,1.13220,289.56000,23.12000,229.00000,72.06000,41.31000,0
2123.95812,29.74600,1.13220,289.56000,23.19000,229.00000,72.06000,41.31000,0
2124.15202,29.74600,1.13220,289.56000,23.19000,229.00000,72.06000,41.31000,0
2124.35759,29.74600,1.13220,289.56000,23.19000,229.00000,72.06000,41.31000,0
2124.55188,29.74600,1.13220,289.56000,23.19000,229.00000,72.06000,41.31000,0
2124.75674,29.74600,1.13220,289.56000,23.19000,229.00000,72.06000,41.31000,0
2124.95086,29.74600,1.13220,289.56000,23.19000,229.00000,72.06000,41.31000,0
2125.15686,29.74600,1.13220,289.56000,23.19000,229.00000,72.06000,41.31000,0
2125.35238,29.74600,1.13220,289.56000,23.19000,229.00000,72.06000,41.31000,0
2125.54718,29.74600,1.13210,289.56000,23.19000,229.00000,72.06000,41.31000,0
2125.75218,29.74600,1.13210,289.56000,23.19000,229.00000,72.06000,41.31000,0
2125.94806,29.74600,1.13210,289.56000,23.19000,229.00000,72.06000,41.31000,0
2126.14378,29.74600,1.13210,289.56000,23.19000,229.00000,72.06000,41.31000,0
2126.34853,29.74600,1.13210,289.56000,23.19000,229.00000,72.06000,41.31000,0
2126.54249,29.74700,1.13210,289.56000,23.19000,229.00000,72.06000,41.31000,0
2126.74789,29.74700,1.13210,289.56000,23.19000,229.00000,72.06000,41.31000,0
2126.94157,29.74600,1.13210,289.56000,23.19000,229.00000,72.06000,41.31000,0
2127.14584,29.74600,1.13210,289.56000,23.19000,229.00000,72.06000,41.38000,0
2127.33883,29.74700,1.13210,289.56000,23.19000,229.00000,72.06000,41.38000,0
2127.54089,29.74700,1.13210,289.56000,23.19000,229.00000,72.06000,41.44000,0
2127.74499,29.74700,1.13210,289.56000,23.19000,229.00000,72.06000,41.44000,0
2127.93819,29.74700,1.13210,289.56000,23.19000,229.00000,72.06000,41.50000,0
2128.14268,29.74700,1.13210,289.56000,23.19000,229.00000,72.06000,41.50000,0
2128.33556,29.74700,1.13210,289.56000,23.19000,228.94000,72.06000,41.50000,0
2128.54016,29.74700,1.13210,289.56000,23.19000,228.94000,72.06000,41.50000,0
2128.73496,29.74700,1.13210,289.56000,23.19000,228.94000,72.06000,41.50000,0
2128.93950,29.74700,1.13210,289.56000,23.19000,228.94000,72.06000,41.50000,0
2129.33872,29.74700,1.13210,289.56000,23.25000,228.94000,72.06000,41.50000,0
2129.73898,29.74700,1.13200,289.56000,23.25000,228.94000,72.06000,41.50000,0
2130.12986,29.74700,1.13200,289.56000,23.25000,228.94000,72.06000,41.50000,0
2130.33457,29.74800,1.13200,289.56000,23.25000,228.88000,72.06000,41.56000,0
2130.73424,29.74800,1.13200,289.56000,23.19000,228.88000,72.06000,41.56000,0
2131.12575,29.74800,1.13200,289.56000,23.19000,228.88000,72.06000,41.56000,0
2131.33076,29.74800,1.13200,289.56000,23.19000,228.88000,72.06000,41.56000,0
2131.72851,29.74800,1.13200,289.56000,23.12000,228.88000,72.06000,41.56000,0
2132.12654,29.74800,1.13190,289.56000,23.12000,228.88000,72.06000,41.56000,0
2132.52479,29.74800,1.13190,289.56000,23.12000,228.88000,72.06000,41.63000,0
2132.92517,29.74800,1.13190,289.56000,23.12000,228.88000,72.06000,41.69000,0
2133.32497,29.74800,1.13190,289.56000,23.12000,228.88000,72.06000,41.69000,0
2133.72530,29.74800,1.13190,289.56000,23.12000,228.88000,72.06000,41.81000,0
2134.12305,29.74800,1.13190,289.56000,23.12000,228.88000,72.06000,41.81000,0
2134.52211,29.74900,1.13180,289.56000,23.12000,228.88000,72.06000,41.81000,0
2134.91014,29.74900,1.13180,289.56000,23.12000,228.88000,72.06000,41.81000,0
2135.11459,29.74900,1.13180,289.56000,23.12000,228.88000,72.06000,41.88000,0
2135.51520,29.74900,1.13180,289.63000,23.12000,228.88000,72.06000,42.00000,0
2135.91459,29.74900,1.13180,289.75000,23.12000,228.88000,72.06000,42.00000,0
2136.31231,29.74900,1.13170,289.81000,23.12000,228.88000,72.06000,42.00000,0
2136.70622,29.74900,1.13170,289.88000,23.12000,228.88000,72.06000,42.00000,0
2137.10996,29.74900,1.13170,289.88000,23.12000,228.88000,72.06000,42.00000,0
2137.51075,29.74900,1.13160,289.94000,23.12000,228.88000,72.06000,42.00000,0
2137.90661,29.74900,1.13160,290.00000,23.12000,228.88000,72.00000,42.00000,0
2138.30594,29.74900,1.13160,290.06000,23.19000,228.88000,72.00000,42.00000,0
2138.69833,29.74900,1.13160,290.19000,23.19000,228.88000,72.00000,41.94000,0
2139.10060,29.74900,1.13150,290.19000,23.19000,228.88000,72.00000,41.88000,0
2139.49953,29.74900,1.13150,290.25000,23.19000,228.94000,72.00000,41.81000,0
2139.90336,29.74900,1.13150,290.31000,23.19000,228.94000,72.00000,41.81000,0
2140.29459,29.74900,1.13150,290.31000,23.25000,228.94000,72.00000,41.69000,0
2140.69382,29.74900,1.13140,290.31000,23.31000,228.94000,72.00000,41.69000,0
2141.09390,29.74900,1.13140,290.38000,23.31000,228.94000,72.00000,41.69000,0
2141.49346,29.74900,1.13140,290.38000,23.31000,228.94000,72.00000,41.69000,0
2141.89666,29.74900,1.13140,290.38000,23.31000,228.94000,72.00000,41.69000,0
2142.28458,29.74900,1.13140,290.38000,23.31000,228.94000,72.00000,41.69000,0
2142.68855,29.74900,1.13130,290.38000,23.31000,228.94000,72.00000,41.69000,0
2143.08416,29.74900,1.13130,290.44000,23.31000,228.94000,72.00000,41.69000,0
2143.48919,29.74900,1.13130,290.50000,23.31000,228.88000,72.00000,41.69000,0
2143.88364,29.74900,1.13130,290.50000,23.31000,228.88000,72.00000,41.69000,0
2144.28590,29.74900,1.13130,290.50000,23.31000,228.88000,72.00000,41.69000,0
2144.68288,29.75000,1.13130,290.50000,23.31000,228.88000,72.00000,41.69000,0
2145.07172,29.74900,1.13130,290.50000,23.31000,228.88000,72.00000,41.69000,0
2145.48093,29.74900,1.13130,290.50000,23.31000,228.88000,72.00000,41.75000,0
2145.87206,29.75000,1.13120,290.50000,23.31000,228.88000,72.00000,41.81000,0
2146.27895,29.75000,1.13120,290.50000,23.31000,228.88000,72.00000,41.88000,0
2146.67481,29.75000,1.13120,290.50000,23.31000,228.94000,72.00000,41.94000,0
2147.07776,29.75000,1.13120,290.50000,23.31000,229.00000,72.00000,41.94000,0
2147.47137,29.75000,1.13120,290.50000,23.31000,229.00000,72.00000,42.00000,0
2147.87260,29.75000,1.13120,290.44000,23.31000,229.06000,72.00000,42.13000,0
2148.26482,29.75000,1.13110,290.44000,23.31000,229.06000,72.00000,42.13000,0
2148.66129,29.75000,1.13110,290.44000,23.31000,229.06000,72.00000,42.13000,0
2149.06047,29.75000,1.13110,290.44000,23.31000,229.06000,72.00000,42.13000,0
2149.46195,29.75000,1.13110,290.44000,23.31000,229.06000,72.00000,42.13000,0
2149.86327,29.75000,1.13110,290.44000,23.31000,229.06000,72.00000,42.13000,0
2150.26240,29.75000,1.13100,290.44000,23.31000,229.06000,72.00000,42.13000,0
2150.65499,29.75000,1.13100,290.44000,23.31000,229.06000,72.00000,42.13000,0
2151.06158,29.75100,1.13100,290.44000,23.31000,229.06000,72.00000,42.00000,0
2151.45933,29.75100,1.13100,290.44000,23.31000,229.06000,72.00000,41.88000,0
2151.85375,29.75100,1.13090,290.44000,23.31000,229.06000,72.00000,41.88000,0
2152.24981,29.75100,1.13090,290.44000,23.31000,229.06000,72.00000,41.81000,0
2152.64978,29.75100,1.13090,290.44000,23.31000,229.06000,72.00000,41.81000,0
2153.05007,29.75100,1.13090,290.44000,23.31000,229.06000,72.00000,41.81000,0
2153.44089,29.75100,1.13090,290.44000,23.31000,229.06000,72.00000,41.81000,0
2153.84096,29.75100,1.13090,290.44000,23.31000,229.06000,72.00000,41.81000,0
2154.23878,29.75100,1.13080,290.44000,23.31000,229.06000,72.00000,41.81000,0
2154.63841,29.75100,1.13080,290.44000,23.31000,229.06000,72.00000,41.81000,0
2155.03592,29.75200,1.13080,290.44000,23.31000,229.13000,72.00000,41.81000,0
2155.43634,29.75200,1.13070,290.44000,23.31000,229.25000,72.00000,41.81000,0
2155.83494,29.75200,1.13070,290.50000,23.31000,229.38000,72.00000,41.81000,0
2156.23114,29.75200,1.13070,290.56000,23.31000,229.44000,72.00000,41.81000,0
2156.63145,29.75200,1.13070,290.69000,23.31000,229.56000,72.00000,41.81000,0
2157.03222,29.75200,1.13060,290.69000,23.31000,229.63000,72.00000,41.81000,0
2157.43192,29.75200,1.13060,290.75000,23.31000,229.75000,72.00000,41.81000,0
2157.83098,29.75200,1.13060,290.81000,23.31000,229.75000,72.00000,41.81000,0
2158.22970,29.75200,1.13060,290.88000,23.31000,229.81000,72.00000,41.81000,0
2158.62598,29.75200,1.13060,290.88000,23.31000,229.88000,72.00000,41.81000,0
2159.02519,29.75200,1.13060,290.88000,23.31000,229.94000,72.00000,41.81000,0
2159.42127,29.75200,1.13050,290.94000,23.31000,230.00000,72.00000,41.81000,0
2159.81634,29.75200,1.13050,290.94000,23.31000,230.06000,72.00000,41.81000,0
2160.21601,29.75200,1.13050,290.94000,23.31000,230.06000,72.00000,41.81000,0
2160.61368,29.75200,1.13050,291.00000,23.31000,230.19000,72.00000,41.81000,0
2161.01092,29.75200,1.13040,291.00000,23.31000,230.25000,72.00000,41.81000,0
2161.41715,29.75200,1.13040,291.00000,23.31000,230.25000,72.00000,41.81000,0
2161.81285,29.75200,1.13040,291.00000,23.31000,230.31000,72.00000,41.69000,0
2162.21036,29.75200,1.13040,291.00000,23.31000,230.31000,72.00000,41.69000,0
2162.60825,29.75200,1.13040,291.00000,23.31000,230.31000,72.00000,41.63000,0
2163.00341,29.75200,1.13030,291.00000,23.31000,230.31000,72.00000,41.63000,0
2163.41092,29.75200,1.13030,291.00000,23.31000,230.31000,72.00000,41.63000,0
2163.80778,29.75200,1.13030,291.00000,23.31000,230.31000,72.00000,41.63000,0
2164.20500,29.75200,1.13030,291.00000,23.31000,230.31000,72.00000,41.69000,0
2164.60372,29.75200,1.13030,291.06000,23.31000,230.31000,72.00000,41.75000,0
2165.00197,29.75200,1.13030,291.06000,23.31000,230.31000,72.00000,42.00000,0
2165.40021,29.75200,1.13020,291.06000,23.31000,230.31000,72.00000,42.00000,0
2165.79968,29.75200,1.13020,291.06000,23.31000,230.31000,72.00000,41.94000,0
2166.19724,29.75200,1.13020,291.06000,23.31000,230.31000,72.00000,41.88000,0
2166.59351,29.75200,1.13020,291.06000,23.31000,230.38000,72.00000,41.88000,0
2166.99080,29.75200,1.13020,291.06000,23.31000,230.38000,72.00000,41.88000,0
2167.38905,29.75200,1.13010,291.06000,23.31000,230.44000,72.00000,41.88000,0
2167.78559,29.75200,1.13010,291.06000,23.31000,230.44000,72.00000,41.81000,0
2168.19443,29.75200,1.13010,291.06000,23.31000,230.50000,72.00000,41.75000,0
2168.59670,29.75200,1.13010,291.06000,23.31000,230.50000,72.00000,41.75000,0
2168.98822,29.75200,1.13010,291.06000,23.31000,230.50000,72.00000,41.75000,0
2169.38085,29.75200,1.13000,291.13000,23.31000,230.50000,72.00000,41.88000,0
2169.78066,29.75200,1.13000,291.13000,23.31000,230.50000,72.00000,41.94000,0
2170.18319,29.75200,1.13000,291.13000,23.31000,230.50000,72.00000,41.94000,0
2170.58425,29.75200,1.13000,291.13000,23.31000,230.50000,72.00000,41.94000,0
2170.97894,29.75200,1.13000,291.13000,23.31000,230.50000,72.00000,41.88000,0
2171.38110,29.75200,1.13000,291.13000,23.31000,230.50000,72.00000,41.81000,0
2171.77809,29.75300,1.12990,291.13000,23.31000,230.50000,71.94000,41.81000,0
2172.17912,29.75200,1.12990,291.13000,23.31000,230.50000,71.94000,41.81000,0
2172.56734,29.75300,1.12990,291.19000,23.31000,230.50000,71.94000,41.88000,0
2172.96784,29.75300,1.12990,291.19000,23.37000,230.50000,71.94000,41.94000,0
2173.37434,29.75300,1.12990,291.19000,23.37000,230.50000,71.94000,42.00000,0
2173.77227,29.75300,1.12980,291.19000,23.44000,230.50000,71.94000,42.06000,0
2174.17545,29.75300,1.12980,291.19000,23.44000,230.50000,71.94000,42.19000,0
2174.56215,29.75300,1.12980,291.19000,23.44000,230.50000,71.94000,42.19000,0
2174.96306,29.75300,1.12980,291.19000,23.44000,230.50000,71.94000,42.19000,0
2175.36212,29.75300,1.12980,291.19000,23.44000,230.50000,71.94000,42.19000,0
2175.75478,29.75300,1.12970,291.19000,23.44000,230.50000,71.94000,42.19000,0
2176.16097,29.75300,1.12970,291.19000,23.44000,230.69000,71.94000,42.13000,0
2176.56454,29.75300,1.12970,291.19000,23.44000,230.69000,71.94000,42.13000,0
2176.95432,29.75300,1.12970,291.19000,23.44000,230.69000,71.94000,42.13000,0
2177.35127,29.75300,1.12960,291.19000,23.44000,230.75000,71.94000,42.13000,0
2177.74831,29.75300,1.12960,291.19000,23.44000,230.75000,71.94000,42.13000,0
2178.15197,29.75300,1.12960,291.19000,23.44000,230.75000,71.94000,42.19000,0
2178.54502,29.75300,1.12960,291.19000,23.44000,230.75000,71.94000,42.19000,0
2178.94462,29.75300,1.12960,291.19000,23.44000,230.81000,71.94000,42.19000,0
2179.34531,29.75300,1.12960,291.19000,23.44000,230.81000,71.94000,42.19000,0
2179.73945,29.75200,1.12950,291.25000,23.44000,230.81000,71.94000,42.25000,0
2180.14206,29.75300,1.12950,291.25000,23.44000,230.81000,71.94000,42.31000,0
2180.53992,29.75300,1.12950,291.25000,23.44000,230.81000,71.94000,42.31000,0
2180.93781,29.75300,1.12950,291.25000,23.44000,230.81000,71.94000,42.38000,0
2181.33748,29.75300,1.12950,291.25000,23.44000,230.81000,71.94000,42.38000,0
2181.73186,29.75300,1.12940,291.25000,23.44000,230.81000,71.94000,42.31000,0
2182.13202,29.75300,1.12940,291.25000,23.44000,230.81000,71.94000,42.31000,0
2182.52991,29.75300,1.12940,291.25000,23.44000,230.81000,71.94000,42.25000,0
2182.93718,29.75300,1.12940,291.25000,23.44000,230.81000,71.94000,42.25000,0
2183.33756,29.75300,1.12940,291.25000,23.44000,230.81000,71.94000,42.19000,0
2183.73034,29.75300,1.12930,291.25000,23.44000,230.81000,71.94000,42.19000,0
2184.12613,29.75300,1.12930,291.25000,23.44000,230.81000,71.94000,42.19000,0
2184.52973,29.75300,1.12930,291.25000,23.44000,230.81000,71.94000,42.19000,0
2184.93215,29.75300,1.12930,291.25000,23.44000,230.81000,71.94000,42.13000,0
2185.31883,29.75300,1.12930,291.25000,23.44000,230.81000,71.94000,42.13000,0
2185.71665,29.75300,1.12920,291.25000,23.44000,230.81000,71.94000,42.13000,0
2186.12072,29.75300,1.12920,291.25000,23.44000,230.81000,71.94000,42.13000,0
2186.52361,29.75300,1.12920,291.31000,23.44000,230.81000,71.94000,42.13000,0
2186.91725,29.75300,1.12920,291.31000,23.44000,230.81000,71.94000,42.13000,0
2187.31764,29.75300,1.12910,291.31000,23.44000,230.81000,71.94000,42.13000,0
2187.72390,29.75300,1.12910,291.31000,23.44000,230.81000,71.87000,42.13000,0
2188.11152,29.75300,1.12910,291.31000,23.44000,230.81000,71.87000,42.13000,0
2188.51526,29.75300,1.12910,291.31000,23.44000,230.81000,71.87000,42.13000,0
2188.91458,29.75300,1.12900,291.38000,23.44000,230.81000,71.87000,42.13000,0
2189.30474,29.75300,1.12900,291.38000,23.44000,230.81000,71.87000,42.13000,0
2189.70070,29.75300,1.12900,291.38000,23.44000,230.75000,71.87000,42.13000,0
2190.10141,29.75300,1.12900,291.44000,23.44000,230.75000,71.87000,42.13000,0
2190.50678,29.75300,1.12900,291.44000,23.44000,230.75000,71.87000,42.13000,0
2190.90008,29.75300,1.12890,291.44000,23.44000,230.75000,71.87000,42.13000,0
2191.29739,29.75300,1.12890,291.44000,23.44000,230.75000,71.87000,42.13000,0
2191.70671,29.75300,1.12890,291.56000,23.37000,230.75000,71.87000,42.13000,0
2192.09449,29.75300,1.12890,291.56000,23.37000,230.75000,71.87000,42.13000,0
2192.49307,29.75300,1.12890,291.63000,23.37000,230.75000,71.87000,42.13000,0
2192.89879,29.75300,1.12880,291.63000,23.37000,230.75000,71.87000,42.13000,0
2193.29539,29.75300,1.12880,291.69000,23.37000,230.75000,71.87000,42.13000,0
2193.69680,29.75300,1.12880,291.69000,23.37000,230.75000,71.87000,42.13000,0
2194.09214,29.75300,1.12880,291.69000,23.37000,230.75000,71.87000,42.13000,0
2194.49686,29.75300,1.12880,291.69000,23.31000,230.75000,71.87000,42.06000,0
2194.88739,29.75300,1.12880,291.69000,23.31000,230.75000,71.87000,42.06000,0
2195.28132,29.75300,1.12870,291.69000,23.31000,230.75000,71.87000,42.00000,0
2195.68743,29.75300,1.12870,291.69000,23.31000,230.75000,71.87000,42.00000,0
2196.07896,29.75300,1.12870,291.69000,23.31000,230.75000,71.87000,41.94000,0
2196.48184,29.75300,1.12870,291.69000,23.31000,230.75000,71.87000,41.94000,0
2196.88515,29.75300,1.12860,291.69000,23.31000,230.75000,71.87000,41.94000,0
2197.28748,29.75300,1.12860,291.69000,23.31000,230.75000,71.87000,41.94000,0
2197.67654,29.75300,1.12860,291.69000,23.31000,230.75000,71.87000,41.94000,0
2198.08329,29.75300,1.12860,291.69000,23.31000,230.75000,71.87000,41.94000,0
2198.47157,29.75300,1.12860,291.69000,23.31000,230.81000,71.87000,41.94000,0
2198.86703,29.75300,1.12850,291.69000,23.31000,230.81000,71.87000,41.94000,0
2199.26490,29.75300,1.12850,291.69000,23.31000,230.81000,71.87000,41.88000,0
2199.66400,29.75300,1.12850,291.69000,23.31000,230.81000,71.81000,41.81000,0
2200.06326,29.75300,1.12850,291.69000,23.31000,230.81000,71.81000,41.75000,0
2200.46094,29.75300,1.12850,291.69000,23.31000,230.81000,71.81000,41.75000,0
2200.85865,29.75300,1.12840,291.69000,23.25000,230.81000,71.81000,41.75000,0
2201.26437,29.75300,1.12840,291.69000,23.25000,230.81000,71.81000,41.75000,0
2201.66415,29.75300,1.12840,291.69000,23.25000,230.81000,71.81000,41.75000,0
2202.05371,29.75300,1.12840,291.69000,23.25000,230.81000,71.81000,41.75000,0
2202.45897,29.75300,1.12840,291.69000,23.19000,230.81000,71.81000,41.75000,0
2202.86114,29.75300,1.12830,291.69000,23.19000,230.88000,71.81000,41.75000,0
2203.25267,29.75300,1.12830,291.69000,23.19000,230.94000,71.81000,41.69000,0
2203.65450,29.75300,1.12830,291.75000,23.19000,230.94000,71.81000,41.69000,0
2204.05771,29.75300,1.12820,291.75000,23.19000,230.94000,71.81000,41.69000,0
2204.45313,29.75300,1.12820,291.75000,23.19000,230.94000,71.81000,41.69000,0
2204.85344,29.75300,1.12820,291.75000,23.19000,231.00000,71.81000,41.69000,0
2205.24625,29.75300,1.12820,291.81000,23.19000,231.00000,71.81000,41.69000,0
2205.64416,29.75300,1.12820,291.88000,23.19000,231.06000,71.81000,41.69000,0
2206.04019,29.75300,1.12810,291.88000,23.19000,231.19000,71.81000,41.69000,0
2206.43872,29.75300,1.12810,291.94000,23.19000,231.31000,71.81000,41.69000,0
2206.84314,29.75300,1.12810,291.94000,23.19000,231.38000,71.81000,41.69000,0
2207.24056,29.75300,1.12810,291.94000,23.19000,231.38000,71.81000,41.75000,0
2207.63830,29.75300,1.12810,291.94000,23.19000,231.44000,71.81000,41.75000,0
2208.04330,29.75300,1.12800,291.94000,23.19000,231.50000,71.81000,41.81000,0
2208.43414,29.75300,1.12800,292.00000,23.19000,231.50000,71.81000,41.88000,0
2208.83423,29.75300,1.12800,292.00000,23.19000,231.50000,71.81000,41.88000,0
2209.23340,29.75300,1.12800,292.00000,23.19000,231.56000,71.81000,41.88000,0
2209.63158,29.75300,1.12790,292.00000,23.19000,231.63000,71.81000,41.88000,0
2210.02319,29.75300,1.12790,292.00000,23.19000,231.63000,71.81000,41.88000,0
2210.43039,29.75300,1.12790,292.00000,23.19000,231.63000,71.81000,41.88000,0
2210.82044,29.75300,1.12790,292.00000,23.19000,231.63000,71.81000,41.88000,0
2211.22054,29.75300,1.12790,291.94000,23.19000,231.69000,71.81000,41.94000,0
2211.61922,29.75300,1.12790,291.94000,23.19000,231.69000,71.81000,42.00000,0
2212.02681,29.75300,1.12780,291.94000,23.19000,231.69000,71.81000,42.00000,0
2212.42360,29.75400,1.12790,291.94000,23.19000,231.69000,71.81000,42.00000,0
2212.82128,29.75400,1.12780,291.88000,23.19000,231.69000,71.81000,42.00000,0
2213.21927,29.75400,1.12780,291.88000,23.19000,231.75000,71.81000,42.00000,0
2213.61533,29.75400,1.12780,291.88000,23.19000,231.81000,71.81000,42.00000,0
2214.02016,29.75400,1.12780,291.88000,23.19000,231.81000,71.81000,42.00000,0
2214.40892,29.75400,1.12780,291.88000,23.19000,231.88000,71.81000,41.75000,0
2214.81212,29.75400,1.12780,291.88000,23.25000,231.88000,71.81000,41.69000,0
2215.21618,29.75400,1.12770,291.88000,23.25000,231.88000,71.81000,41.63000,0
2215.61449,29.75400,1.12770,291.88000,23.25000,231.88000,71.81000,41.56000,0
2216.00955,29.75400,1.12770,291.88000,23.25000,231.88000,71.81000,41.56000,0
2216.41061,29.75400,1.12770,291.94000,23.25000,231.88000,71.81000,41.56000,0
2216.80102,29.75400,1.12770,291.94000,23.25000,231.81000,71.81000,41.56000,0
2217.20063,29.75400,1.12770,292.00000,23.25000,231.81000,71.81000,41.63000,0
2217.60096,29.75400,1.12760,292.00000,23.25000,231.81000,71.81000,41.69000,0
2217.99385,29.75400,1.12760,292.00000,23.25000,231.81000,71.81000,41.69000,0
2218.40506,29.75400,1.12760,292.00000,23.25000,231.81000,71.81000,41.69000,0
2218.79538,29.75400,1.12760,292.00000,23.25000,231.81000,71.81000,41.69000,0
2219.19255,29.75500,1.12760,292.00000,23.25000,231.81000,71.81000,41.63000,0
2219.58995,29.75500,1.12760,292.00000,23.25000,231.81000,71.81000,41.63000,0
2219.98914,29.75500,1.12760,292.00000,23.25000,231.81000,71.81000,41.63000,0
2220.39596,29.75500,1.12750,292.00000,23.25000,231.81000,71.81000,41.63000,0
2220.79158,29.75500,1.12750,292.00000,23.25000,231.81000,71.81000,41.69000,0
2221.18411,29.75500,1.12750,292.00000,23.25000,231.81000,71.81000,41.69000,0
2221.58993,29.75500,1.12750,292.00000,23.25000,231.81000,71.81000,41.75000,0
2221.97951,29.75500,1.12750,292.00000,23.25000,231.81000,71.81000,41.69000,0
2222.37626,29.75500,1.12750,292.00000,23.25000,231.81000,71.81000,41.69000,0
2222.77820,29.75500,1.12740,292.00000,23.25000,231.81000,71.81000,41.69000,0
2223.18876,29.75500,1.12740,292.00000,23.25000,231.81000,71.81000,41.69000,0
2223.57853,29.75500,1.12740,292.00000,23.25000,231.81000,71.81000,41.56000,0
2223.97000,29.75500,1.12740,292.00000,23.25000,231.81000,71.81000,41.56000,0
2224.37465,29.75500,1.12740,292.00000,23.25000,231.81000,71.81000,41.56000,0
2224.77999,29.75500,1.12740,292.00000,23.25000,231.81000,71.81000,41.63000,0
2225.18123,29.75500,1.12730,292.00000,23.25000,232.06000,71.81000,41.69000,0
2225.56457,29.75500,1.12730,292.00000,23.25000,232.13000,71.81000,41.69000,0
2225.97481,29.75500,1.12730,292.00000,23.25000,232.19000,71.81000,41.69000,0
2226.36161,29.75500,1.12730,292.00000,23.25000,232.25000,71.81000,41.69000,0
2226.76165,29.75500,1.12730,292.00000,23.25000,232.25000,71.81000,41.69000,0
2227.16036,29.75500,1.12720,292.06000,23.25000,232.31000,71.81000,41.69000,0
2227.56498,29.75500,1.12720,292.06000,23.25000,232.38000,71.81000,41.69000,0
2227.96279,29.75500,1.12720,292.06000,23.25000,232.50000,71.81000,41.69000,0
2228.36479,29.75600,1.12720,292.13000,23.25000,232.50000,71.81000,41.69000,0
2228.75916,29.75600,1.12720,292.13000,23.25000,232.56000,71.81000,41.69000,0
2229.16215,29.75600,1.12720,292.13000,23.31000,232.63000,71.81000,41.69000,0
2229.55050,29.75500,1.12720,292.25000,23.31000,232.63000,71.81000,41.75000,0
2229.95059,29.75600,1.12710,292.31000,23.31000,232.63000,71.81000,41.88000,0
2230.34861,29.75600,1.12710,292.31000,23.31000,232.63000,71.81000,42.00000,0
2230.74695,29.75600,1.12710,292.31000,23.31000,232.63000,71.81000,42.00000,0
2231.14872,29.75600,1.12710,292.38000,23.31000,232.63000,71.81000,42.06000,0
2231.55176,29.75600,1.12710,292.38000,23.31000,232.56000,71.81000,42.06000,0
2231.94341,29.75600,1.12700,292.38000,23.31000,232.56000,71.81000,42.06000,0
2232.34920,29.75600,1.12700,292.44000,23.31000,232.56000,71.81000,42.06000,0
2232.73900,29.75600,1.12700,292.44000,23.31000,232.56000,71.81000,42.06000,0
2233.13892,29.75600,1.12700,292.50000,23.31000,232.50000,71.81000,42.00000,0
2233.54411,29.75600,1.12700,292.56000,23.31000,232.50000,71.81000,42.00000,0
2233.93405,29.75600,1.12700,292.56000,23.31000,232.50000,71.81000,42.00000,0
2234.33846,29.75600,1.12700,292.63000,23.31000,232.44000,71.81000,41.94000,0
2234.72881,29.75600,1.12700,292.63000,23.31000,232.44000,71.81000,41.94000,0
2235.13575,29.75600,1.12700,292.63000,23.31000,232.44000,71.81000,41.94000,0
2235.52600,29.75600,1.12690,292.63000,23.31000,232.44000,71.81000,41.94000,0
2235.92652,29.75600,1.12690,292.63000,23.31000,232.44000,71.81000,42.00000,0
2236.32691,29.75600,1.12690,292.63000,23.31000,232.44000,71.81000,42.00000,0
2236.72679,29.75600,1.12690,292.63000,23.31000,232.50000,71.81000,42.00000,0
2237.12753,29.75600,1.12690,292.63000,23.31000,232.56000,71.81000,42.00000,0
2237.52703,29.75600,1.12690,292.63000,23.31000,232.63000,71.81000,41.88000,0
2237.92649,29.75600,1.12690,292.63000,23.31000,232.63000,71.81000,41.88000,0
2238.12115,29.75600,1.12690,292.63000,23.31000,232.75000,71.81000,41.88000,0
2238.31524,29.75600,1.12690,292.63000,23.31000,232.81000,71.81000,41.88000,0
2238.52017,29.75600,1.12690,292.63000,23.31000,232.81000,71.81000,41.88000,0
2238.71570,29.75600,1.12690,292.63000,23.31000,232.88000,71.81000,41.94000,0
2238.92022,29.75600,1.12690,292.63000,23.31000,232.94000,71.81000,41.94000,0
2239.11500,29.75600,1.12690,292.63000,23.31000,232.94000,71.81000,41.94000,0
2239.31985,29.75600,1.12690,292.63000,23.31000,232.94000,71.81000,41.94000,0
2239.51405,29.75600,1.12690,292.63000,23.31000,232.94000,71.81000,41.94000,0
2239.71771,29.75600,1.12690,292.63000,23.31000,233.00000,71.81000,41.94000,0
2239.91325,29.75600,1.12690,292.63000,23.31000,233.00000,71.81000,41.88000,0
2240.11870,29.75600,1.12690,292.56000,23.31000,233.00000,71.81000,41.88000,0
2240.31389,29.75600,1.12690,292.56000,23.31000,233.00000,71.81000,41.81000,0
