Time,voltage,current,TH,Ttest,TM_1,TM_2,TM_3
67.65896,29.37200,1.40770,176.31000,24.50000,52.69000,19.62000,19.06000
67.86283,29.37300,1.40700,176.63000,24.50000,52.81000,19.62000,19.06000
68.04755,29.37400,1.40620,176.63000,24.50000,52.94000,19.62000,19.06000
68.26207,29.37500,1.40550,176.94000,24.50000,52.94000,19.62000,19.06000
68.44897,29.37600,1.40470,177.31000,24.50000,53.06000,19.62000,19.06000
68.65048,29.37700,1.40400,177.31000,24.50000,53.19000,19.62000,19.06000
68.85341,29.37800,1.40320,177.63000,24.50000,53.19000,19.62000,19.06000
69.05499,29.37900,1.40250,177.94000,24.50000,53.31000,19.62000,19.06000
69.25663,29.38000,1.40180,177.94000,24.50000,53.31000,19.62000,19.06000
69.44389,29.38100,1.40100,178.25000,24.50000,53.44000,19.62000,19.06000
69.64619,29.38200,1.40030,178.56000,24.50000,53.63000,19.62000,19.06000
69.84838,29.38300,1.39960,178.56000,24.50000,53.63000,19.62000,19.06000
70.05009,29.38400,1.39890,178.94000,24.50000,53.75000,19.62000,19.06000
70.25381,29.38400,1.39820,179.19000,24.50000,53.94000,19.62000,19.06000
70.44081,29.38600,1.39740,179.19000,24.50000,53.94000,19.62000,19.06000
70.64043,29.38600,1.39670,179.50000,24.50000,54.13000,19.69000,19.06000
70.84248,29.38700,1.39600,179.81000,24.50000,54.31000,19.69000,19.06000
71.04517,29.38800,1.39540,179.81000,24.50000,54.31000,19.69000,19.06000
71.24648,29.38900,1.39470,180.13000,24.50000,54.50000,19.69000,19.06000
71.43316,29.39000,1.39400,180.50000,24.50000,54.69000,19.69000,19.06000
71.63471,29.39100,1.39330,180.50000,24.50000,54.69000,19.69000,19.06000
71.83734,29.39200,1.39260,180.81000,24.50000,54.88000,19.69000,19.06000
72.04033,29.39300,1.39200,181.19000,24.50000,54.88000,19.69000,19.06000
72.24190,29.39400,1.39130,181.19000,24.50000,55.06000,19.69000,19.06000
72.44365,29.39400,1.39070,181.56000,24.50000,55.19000,19.69000,19.06000
72.63013,29.39500,1.39000,181.94000,24.50000,55.19000,19.69000,19.06000
72.83283,29.39600,1.38930,181.94000,24.50000,55.38000,19.69000,19.06000
73.03573,29.39700,1.38870,182.25000,24.50000,55.56000,19.69000,19.06000
73.23776,29.39800,1.38810,182.25000,24.50000,55.56000,19.69000,19.06000
73.43945,29.39800,1.38740,182.63000,24.50000,55.69000,19.69000,19.06000
73.62691,29.39900,1.38680,182.94000,24.50000,55.81000,19.69000,19.06000
73.82750,29.40000,1.38610,182.94000,24.50000,55.81000,19.69000,19.06000
74.02878,29.40100,1.38550,183.25000,24.50000,55.94000,19.69000,19.06000
74.23226,29.40200,1.38490,183.63000,24.50000,55.94000,19.69000,19.06000
74.43519,29.40200,1.38430,183.63000,24.50000,56.13000,19.69000,19.06000
74.62198,29.40300,1.38360,184.00000,24.50000,56.25000,19.69000,19.06000
74.82335,29.40400,1.38300,184.31000,24.50000,56.25000,19.69000,19.06000
75.02630,29.40500,1.38240,184.31000,24.50000,56.38000,19.69000,19.06000
75.22844,29.40600,1.38180,184.63000,24.50000,56.50000,19.69000,19.06000
75.43008,29.40600,1.38120,184.88000,24.50000,56.50000,19.69000,19.06000
75.61796,29.40700,1.38060,184.88000,24.50000,56.69000,19.69000,19.06000
75.82099,29.40800,1.38000,185.13000,24.50000,56.81000,19.69000,19.06000
76.02226,29.40900,1.37940,185.44000,24.50000,56.81000,19.69000,19.06000
76.22515,29.40900,1.37880,185.44000,24.50000,56.94000,19.69000,19.06000
76.42702,29.41000,1.37820,185.75000,24.50000,56.94000,19.69000,19.06000
76.61373,29.41100,1.37760,186.06000,24.50000,57.13000,19.69000,19.06000
76.81632,29.41100,1.37700,186.06000,24.50000,57.25000,19.69000,19.06000
77.01808,29.41200,1.37640,186.31000,24.50000,57.25000,19.69000,19.06000
77.22230,29.41300,1.37580,186.56000,24.50000,57.50000,19.69000,19.06000
77.40843,29.41400,1.37520,186.56000,24.50000,57.69000,19.69000,19.06000
77.61003,29.41400,1.37470,186.88000,24.50000,57.69000,19.75000,19.06000
77.81435,29.41500,1.37410,187.25000,24.50000,57.88000,19.75000,19.06000
78.01597,29.41600,1.37350,187.25000,24.50000,58.06000,19.75000,19.06000
78.21771,29.41600,1.37290,187.56000,24.50000,58.06000,19.75000,19.06000
78.41853,29.41700,1.37240,187.88000,24.50000,58.25000,19.75000,19.06000
78.60450,29.41800,1.37180,187.88000,24.50000,58.25000,19.75000,19.06000
78.80638,29.41800,1.37130,188.19000,24.50000,58.44000,19.75000,19.06000
79.00919,29.41900,1.37070,188.19000,24.50000,58.69000,19.75000,19.06000
79.21074,29.42000,1.37020,188.50000,24.50000,58.69000,19.75000,19.06000
79.41082,29.42100,1.36960,188.81000,24.50000,58.81000,19.75000,19.06000
79.61348,29.42100,1.36910,188.81000,24.50000,59.00000,19.75000,19.06000
79.79945,29.42200,1.36850,189.13000,24.50000,59.00000,19.75000,19.06000
80.00157,29.42300,1.36800,189.38000,24.50000,59.19000,19.75000,19.06000
80.20180,29.42300,1.36750,189.38000,24.50000,59.31000,19.75000,19.06000
80.40502,29.42400,1.36690,189.69000,24.50000,59.31000,19.75000,19.06000
80.60659,29.42400,1.36640,190.00000,24.50000,59.50000,19.75000,19.06000
80.80946,29.42500,1.36580,190.00000,24.50000,59.50000,19.75000,19.06000
80.99631,29.42600,1.36530,190.25000,24.50000,59.63000,19.75000,19.06000
81.19843,29.42700,1.36480,190.50000,24.50000,59.75000,19.75000,19.06000
81.40080,29.42700,1.36420,190.50000,24.50000,59.75000,19.75000,19.06000
81.60334,29.42800,1.36370,190.81000,24.50000,59.94000,19.75000,19.06000
81.80313,29.42800,1.36320,191.13000,24.50000,60.06000,19.75000,19.06000
81.98902,29.42900,1.36270,191.13000,24.50000,60.06000,19.75000,19.06000
82.19349,29.43000,1.36220,191.38000,24.50000,60.19000,19.75000,19.06000
82.39531,29.43000,1.36160,191.63000,24.50000,60.31000,19.75000,19.06000
82.59805,29.43100,1.36110,191.63000,24.50000,60.31000,19.75000,19.06000
82.78618,29.43100,1.36060,191.94000,24.50000,60.44000,19.75000,19.06000
82.98905,29.43200,1.36010,192.19000,24.50000,60.44000,19.75000,19.06000
83.19180,29.43300,1.35960,192.19000,24.50000,60.56000,19.75000,19.06000
83.39635,29.43300,1.35910,192.38000,24.50000,60.75000,19.75000,19.06000
83.58351,29.43400,1.35860,192.63000,24.50000,60.75000,19.75000,19.06000
83.78569,29.43400,1.35810,192.63000,24.50000,60.88000,19.75000,19.06000
83.98608,29.43500,1.35760,192.94000,24.50000,61.00000,19.75000,19.06000
84.18888,29.43600,1.35720,192.94000,24.50000,61.00000,19.75000,19.06000
84.39170,29.43600,1.35670,193.13000,24.50000,61.19000,19.75000,19.06000
84.57852,29.43700,1.35620,193.38000,24.50000,61.31000,19.75000,19.06000
84.78181,29.43700,1.35570,193.38000,24.50000,61.31000,19.75000,19.06000
84.98432,29.43800,1.35520,193.63000,24.50000,61.44000,19.75000,19.06000
85.18614,29.43900,1.35470,193.94000,24.50000,61.44000,19.75000,19.06000
85.38707,29.43900,1.35430,193.94000,24.50000,61.56000,19.75000,19.06000
85.57406,29.44000,1.35380,194.19000,24.50000,61.69000,19.75000,19.06000
85.77526,29.44000,1.35340,194.44000,24.50000,61.69000,19.75000,19.06000
85.97825,29.44100,1.35290,194.44000,24.50000,61.81000,19.75000,19.06000
86.17961,29.44100,1.35250,194.69000,24.50000,61.94000,19.75000,19.06000
86.38271,29.44200,1.35200,194.94000,24.50000,61.94000,19.75000,19.06000
86.58464,29.44200,1.35160,194.94000,24.50000,62.06000,19.75000,19.06000
86.76910,29.44300,1.35110,195.19000,24.50000,62.19000,19.75000,19.06000
86.96942,29.44300,1.35070,195.44000,24.50000,62.19000,19.75000,19.06000
87.17294,29.44400,1.35020,195.44000,24.50000,62.31000,19.75000,19.06000
87.37607,29.44500,1.34980,195.69000,24.50000,62.44000,19.75000,19.06000
87.57949,29.44500,1.34940,195.94000,24.50000,62.44000,19.75000,19.06000
87.77909,29.44600,1.34890,195.94000,24.50000,62.56000,19.75000,19.06000
87.97880,29.44600,1.34850,196.19000,24.50000,62.56000,19.75000,19.06000
88.16640,29.44700,1.34810,196.44000,24.50000,62.69000,19.75000,19.06000
88.36814,29.44700,1.34770,196.44000,24.50000,62.81000,19.75000,19.06000
88.57069,29.44700,1.34730,196.69000,24.50000,62.81000,19.75000,19.06000
88.77388,29.44800,1.34690,196.94000,24.50000,62.88000,19.75000,19.06000
88.97518,29.44900,1.34650,196.94000,24.50000,63.00000,19.75000,19.06000
89.16231,29.44900,1.34610,197.19000,24.50000,63.00000,19.75000,19.06000
89.36636,29.44900,1.34570,197.44000,24.50000,63.13000,19.75000,19.06000
89.56894,29.45000,1.34530,197.44000,24.50000,63.19000,19.75000,19.06000
89.76939,29.45000,1.34490,197.63000,24.50000,63.19000,19.81000,19.06000
89.95607,29.45100,1.34460,197.81000,24.50000,63.31000,19.81000,19.06000
90.15837,29.45100,1.34420,197.81000,24.50000,63.31000,19.81000,19.06000
90.36177,29.45100,1.34380,198.00000,24.50000,63.44000,19.81000,19.06000
90.56368,29.45200,1.34340,198.00000,24.50000,63.56000,19.81000,19.06000
90.76633,29.45200,1.34310,198.25000,24.50000,63.56000,19.81000,19.06000
90.95263,29.45300,1.34270,198.44000,24.50000,63.69000,19.81000,19.06000
91.15351,29.45300,1.34240,198.44000,24.50000,63.88000,19.81000,19.06000
91.35736,29.45300,1.34210,198.69000,24.50000,63.88000,19.81000,19.06000
91.55632,29.45400,1.34180,198.88000,24.50000,64.00000,19.81000,19.06000
91.75862,29.45400,1.34140,198.88000,24.50000,64.12000,19.81000,19.06000
91.95943,29.45400,1.34110,199.13000,24.50000,64.12000,19.81000,19.06000
92.14630,29.45500,1.34080,199.31000,24.50000,64.25000,19.81000,19.06000
92.34718,29.45500,1.34050,199.31000,24.50000,64.25000,19.81000,19.06000
92.54988,29.45500,1.34020,199.50000,24.50000,64.37000,19.81000,19.06000
92.75170,29.45600,1.33980,199.75000,24.50000,64.50000,19.81000,19.06000
92.95421,29.45600,1.33950,199.75000,24.50000,64.50000,19.81000,19.06000
93.15645,29.45600,1.33920,199.94000,24.50000,64.62000,19.81000,19.06000
93.34317,29.45700,1.33890,200.13000,24.50000,64.75000,19.81000,19.06000
93.54353,29.45700,1.33870,200.13000,24.50000,64.75000,19.81000,19.06000
93.74583,29.45700,1.33840,200.38000,24.50000,64.87000,19.81000,19.06000
93.94839,29.45700,1.33810,200.56000,24.50000,65.00000,19.81000,19.06000
94.15110,29.45800,1.33780,200.56000,24.50000,65.00000,19.87000,19.06000
94.35147,29.45800,1.33750,200.75000,24.50000,65.12000,19.87000,19.06000
94.53802,29.45800,1.33730,200.94000,24.50000,65.12000,19.87000,19.06000
94.73955,29.45800,1.33700,200.94000,24.50000,65.25000,19.87000,19.06000
94.94190,29.45800,1.33670,201.13000,24.50000,65.37000,19.87000,19.06000
95.14504,29.45900,1.33650,201.25000,24.50000,65.37000,19.87000,19.06000
95.34623,29.45900,1.33620,201.25000,24.50000,65.50000,19.87000,19.06000
95.53239,29.45900,1.33590,201.44000,24.50000,65.62000,19.87000,19.06000
95.73399,29.45900,1.33570,201.44000,24.50000,65.62000,19.87000,19.06000
95.93519,29.46000,1.33550,201.56000,24.50000,65.75000,19.87000,19.06000
96.13607,29.46000,1.33520,201.69000,24.50000,65.87000,19.87000,19.06000
96.33792,29.46000,1.33500,201.69000,24.50000,65.87000,19.94000,19.06000
96.54064,29.46000,1.33470,201.81000,24.50000,66.00000,19.94000,19.06000
96.74231,29.46000,1.33450,201.94000,24.50000,66.00000,19.94000,19.06000
96.92972,29.46000,1.33430,201.94000,24.50000,66.12000,19.94000,19.06000
97.13179,29.46100,1.33400,202.06000,24.50000,66.25000,19.94000,19.06000
97.33420,29.46100,1.33380,202.19000,24.50000,66.25000,19.94000,19.06000
97.53674,29.46100,1.33350,202.19000,24.50000,66.37000,19.94000,19.06000
97.72288,29.46100,1.33330,202.31000,24.50000,66.56000,19.94000,19.06000
97.92375,29.46100,1.33310,202.38000,24.50000,66.56000,19.94000,19.06000
98.12750,29.46100,1.33280,202.38000,24.50000,66.69000,19.94000,19.06000
98.33249,29.46200,1.33260,202.50000,24.50000,66.75000,19.94000,19.06000
98.51953,29.46200,1.33240,202.63000,24.50000,66.75000,19.94000,19.06000
98.72070,29.46200,1.33210,202.63000,24.50000,66.94000,19.94000,19.06000
98.92258,29.46200,1.33190,202.69000,24.50000,66.94000,19.94000,19.06000
99.12516,29.46200,1.33170,202.75000,24.50000,67.06000,19.94000,19.06000
99.32625,29.46200,1.33150,202.75000,24.50000,67.19000,19.94000,19.06000
99.51549,29.46300,1.33120,202.88000,24.50000,67.19000,19.94000,19.06000
99.71729,29.46300,1.33100,202.94000,24.50000,67.37000,19.94000,19.06000
99.91854,29.46300,1.33080,202.94000,24.50000,67.50000,19.94000,19.06000
100.11971,29.46300,1.33060,203.06000,24.50000,67.50000,19.94000,19.06000
100.32315,29.46300,1.33040,203.19000,24.50000,67.62000,19.94000,19.06000
100.52581,29.46300,1.33020,203.19000,24.50000,67.75000,19.94000,19.06000
100.71159,29.46300,1.33000,203.31000,24.50000,67.75000,19.94000,19.06000
100.91513,29.46300,1.32980,203.44000,24.50000,67.87000,19.94000,19.06000
101.11773,29.46300,1.32960,203.44000,24.50000,68.00000,19.94000,19.06000
101.31964,29.46300,1.32950,203.56000,24.50000,68.00000,19.94000,19.06000
101.52075,29.46300,1.32930,203.69000,24.50000,68.12000,20.00000,19.06000
101.70664,29.46300,1.32910,203.69000,24.50000,68.12000,20.00000,19.06000
101.90862,29.46400,1.32890,203.81000,24.50000,68.25000,20.00000,19.06000
102.11178,29.46400,1.32880,203.81000,24.50000,68.37000,20.00000,19.06000
102.31363,29.46400,1.32860,203.88000,24.50000,68.37000,20.00000,19.06000
102.51535,29.46400,1.32840,203.94000,24.50000,68.50000,20.00000,19.06000
102.70281,29.46400,1.32820,203.94000,24.50000,68.62000,20.00000,19.06000
102.90481,29.46400,1.32810,204.00000,24.50000,68.62000,20.00000,19.06000
103.10711,29.46400,1.32790,204.06000,24.50000,68.75000,20.00000,19.06000
103.31071,29.46400,1.32780,204.06000,24.50000,68.87000,20.00000,19.06000
103.51177,29.46400,1.32760,204.13000,24.50000,68.87000,20.00000,19.06000
103.69947,29.46400,1.32750,204.19000,24.50000,68.94000,20.00000,19.06000
103.90155,29.46400,1.32730,204.19000,24.50000,68.94000,20.00000,19.06000
104.10267,29.46400,1.32720,204.25000,24.50000,69.00000,20.00000,19.06000
104.30476,29.46400,1.32700,204.25000,24.50000,69.06000,20.00000,19.06000
104.50825,29.46400,1.32690,204.25000,24.50000,69.06000,20.00000,19.06000
104.70930,29.46400,1.32670,204.25000,24.50000,69.12000,20.00000,19.06000
104.89628,29.46400,1.32660,204.31000,24.50000,69.19000,20.00000,19.06000
105.09914,29.46400,1.32650,204.31000,24.50000,69.19000,20.00000,19.06000
105.30121,29.46400,1.32630,204.38000,24.50000,69.25000,20.00000,19.06000
105.50373,29.46400,1.32620,204.38000,24.50000,69.31000,20.00000,19.06000
105.68999,29.46400,1.32600,204.38000,24.50000,69.31000,20.00000,19.06000
105.89209,29.46400,1.32590,204.38000,24.50000,69.37000,20.00000,19.06000
106.09529,29.46400,1.32570,204.38000,24.50000,69.37000,20.00000,19.06000
106.29519,29.46400,1.32560,204.38000,24.50000,69.44000,20.00000,19.06000
106.49723,29.46400,1.32550,204.44000,24.50000,69.56000,20.00000,19.06000
106.69891,29.46400,1.32530,204.44000,24.50000,69.56000,20.00000,19.06000
106.88635,29.46400,1.32520,204.44000,24.50000,69.69000,20.00000,19.06000
107.08790,29.46400,1.32510,204.44000,24.50000,69.81000,20.00000,19.06000
107.29152,29.46400,1.32490,204.50000,24.50000,69.81000,20.00000,19.06000
107.49371,29.46400,1.32480,204.50000,24.50000,69.87000,20.00000,19.06000
107.69465,29.46400,1.32460,204.50000,24.50000,70.00000,20.00000,19.06000
107.89492,29.46400,1.32430,204.50000,24.50000,70.12000,20.06000,19.06000
108.28273,29.46400,1.32420,204.56000,24.50000,70.12000,20.06000,19.06000
108.48368,29.46400,1.32410,204.56000,24.50000,70.25000,20.06000,19.06000
108.68634,29.46400,1.32400,204.63000,24.50000,70.37000,20.06000,19.06000
108.88818,29.46400,1.32380,204.69000,24.50000,70.37000,20.06000,19.06000
109.08907,29.46400,1.32360,204.69000,24.50000,70.56000,20.06000,19.06000
109.47725,29.46400,1.32350,204.75000,24.50000,70.56000,20.06000,19.06000
109.67940,29.46300,1.32340,204.75000,24.50000,70.62000,20.06000,19.06000
109.88225,29.46300,1.32330,204.81000,24.50000,70.75000,20.06000,19.06000
110.08459,29.46300,1.32320,204.88000,24.50000,70.87000,20.06000,19.06000
110.47439,29.46300,1.32310,204.94000,24.50000,70.87000,20.06000,19.06000
110.67529,29.46300,1.32300,205.00000,24.50000,71.00000,20.06000,19.06000
110.87669,29.46300,1.32290,205.00000,24.50000,71.06000,20.06000,19.06000
111.08051,29.46300,1.32270,205.06000,24.50000,71.19000,20.06000,19.06000
111.46855,29.46300,1.32260,205.06000,24.50000,71.31000,20.06000,19.06000
111.67064,29.46200,1.32250,205.06000,24.50000,71.31000,20.06000,19.06000
111.87204,29.46200,1.32240,205.13000,24.50000,71.37000,20.06000,19.06000
112.07519,29.46200,1.32220,205.13000,24.50000,71.50000,20.06000,19.06000
112.46368,29.46200,1.32210,205.13000,24.50000,71.62000,20.06000,19.06000
112.66596,29.46200,1.32200,205.13000,24.50000,71.75000,20.06000,19.06000
112.86765,29.46200,1.32180,205.13000,24.50000,71.75000,20.06000,19.06000
113.06965,29.46200,1.32160,205.13000,24.50000,71.87000,20.06000,19.06000
113.45787,29.46200,1.32150,205.13000,24.50000,72.00000,20.06000,19.06000
113.66068,29.46200,1.32140,205.13000,24.50000,72.19000,20.06000,19.06000
113.86289,29.46200,1.32130,205.19000,24.50000,72.19000,20.12000,19.06000
114.06569,29.46200,1.32110,205.25000,24.50000,72.50000,20.12000,19.06000
114.45346,29.46200,1.32100,205.31000,24.50000,72.50000,20.12000,19.06000
114.65604,29.46100,1.32080,205.38000,24.50000,72.62000,20.12000,19.06000
114.85746,29.46100,1.32070,205.38000,24.50000,72.75000,20.12000,19.06000
115.06081,29.46100,1.32050,205.44000,24.50000,72.87000,20.12000,19.06000
115.45015,29.46100,1.32030,205.44000,24.50000,72.87000,20.12000,19.06000
115.65066,29.46100,1.32020,205.50000,24.50000,73.00000,20.19000,19.06000
115.85332,29.46100,1.32010,205.56000,24.50000,73.12000,20.19000,19.06000
116.05781,29.46100,1.31980,205.63000,24.50000,73.25000,20.19000,19.06000
116.44735,29.46100,1.31970,205.69000,24.50000,73.37000,20.19000,19.06000
116.64859,29.46100,1.31960,205.69000,24.50000,73.37000,20.19000,19.06000
116.85060,29.46100,1.31950,205.75000,24.50000,73.50000,20.19000,19.06000
117.05289,29.46100,1.31930,205.81000,24.50000,73.62000,20.19000,19.06000
117.45549,29.46100,1.31910,205.94000,24.50000,73.75000,20.19000,19.06000
117.84284,29.46100,1.31900,205.94000,24.50000,73.81000,20.19000,19.06000
118.04380,29.46100,1.31890,206.00000,24.50000,73.94000,20.19000,19.06000
118.24535,29.46000,1.31870,206.13000,24.50000,74.00000,20.19000,19.06000
118.64734,29.46000,1.31850,206.19000,24.50000,74.06000,20.19000,19.06000
119.03617,29.46000,1.31840,206.25000,24.50000,74.19000,20.19000,19.06000
119.24089,29.46000,1.31820,206.31000,24.50000,74.31000,20.19000,19.06000
119.64405,29.46000,1.31810,206.38000,24.50000,74.44000,20.19000,19.06000
120.03407,29.46000,1.31800,206.38000,24.50000,74.62000,20.19000,19.06000
120.23708,29.46000,1.31780,206.44000,24.50000,74.87000,20.19000,19.06000
120.64217,29.46000,1.31760,206.50000,24.50000,75.56000,20.19000,19.06000
121.02728,29.45900,1.31750,206.56000,24.50000,75.56000,20.19000,19.06000
121.22815,29.45900,1.31740,206.56000,24.50000,75.81000,20.19000,19.06000
121.43172,29.45900,1.31720,206.69000,24.50000,76.06000,20.19000,19.06000
121.83413,29.45900,1.31700,206.75000,24.50000,76.31000,20.25000,19.06000
122.22256,29.45900,1.31690,206.81000,24.50000,76.31000,20.25000,19.06000
122.42519,29.45900,1.31670,206.88000,24.50000,76.44000,20.25000,19.06000
122.82837,29.45900,1.31650,206.94000,24.50000,77.69000,20.25000,19.06000
123.21641,29.45900,1.31640,207.00000,24.50000,77.69000,20.25000,19.06000
123.41723,29.45900,1.31630,207.00000,24.50000,78.12000,20.25000,19.06000
123.62145,29.45900,1.31600,207.06000,24.50000,78.31000,20.25000,19.06000
124.02557,29.45900,1.31580,207.13000,24.50000,78.62000,20.31000,19.06000
124.41534,29.45900,1.31550,207.13000,24.50000,78.69000,20.31000,19.06000
124.81958,29.45900,1.31520,207.38000,24.50000,78.69000,20.31000,19.06000
125.20834,29.45900,1.31510,207.38000,24.50000,78.69000,20.31000,19.06000
125.40970,29.45900,1.31480,207.44000,24.50000,78.69000,20.31000,19.06000
125.81454,29.45900,1.31460,207.50000,24.50000,78.69000,20.31000,19.06000
126.20379,29.45900,1.31440,207.63000,24.50000,78.69000,20.31000,19.06000
126.40676,29.45900,1.31410,207.69000,24.50000,78.69000,20.31000,19.06000
126.81074,29.45900,1.31380,207.75000,24.50000,78.81000,20.31000,19.06000
127.21406,29.45900,1.31360,208.00000,24.50000,78.81000,20.37000,19.06000
127.60433,29.46000,1.31320,208.13000,24.50000,78.81000,20.37000,19.06000
128.00942,29.46000,1.31290,208.25000,24.50000,78.87000,20.37000,19.06000
128.39629,29.46000,1.31260,208.50000,24.50000,78.87000,20.37000,19.06000
128.80219,29.46000,1.31230,208.63000,24.50000,79.06000,20.44000,19.06000
129.19381,29.46000,1.31200,208.69000,24.50000,79.50000,20.44000,19.06000
129.59965,29.46000,1.31170,208.81000,24.50000,79.94000,20.44000,19.06000
129.99915,29.46000,1.31140,209.13000,24.50000,80.56000,20.44000,19.06000
130.38819,29.46000,1.31120,209.25000,24.50000,80.69000,20.44000,19.06000
130.79252,29.46000,1.31090,209.38000,24.50000,80.75000,20.44000,19.06000
131.19403,29.46000,1.31060,209.56000,24.50000,81.62000,20.44000,19.06000
131.58292,29.46000,1.31030,209.63000,24.50000,82.69000,20.44000,19.06000
131.98549,29.46000,1.31010,209.75000,24.50000,83.62000,20.44000,19.06000
132.37832,29.46000,1.30980,209.88000,24.50000,84.25000,20.44000,19.06000
132.78351,29.46000,1.30960,210.00000,24.50000,84.75000,20.44000,19.06000
133.18826,29.46000,1.30930,210.06000,24.50000,84.62000,20.44000,19.06000
