Time,voltage,current,TH, Ttest, TM_1, TM_2, TM_3
559.08742,17.60500,0.89710,171.88000,119.75000,24.00000,64.19000,47.63000
559.48264,17.60500,0.89700,171.88000,119.75000,24.00000,64.19000,47.63000
559.88376,17.60500,0.89700,171.88000,119.75000,24.00000,64.19000,47.63000
560.27016,17.60500,0.89700,171.88000,119.75000,24.00000,64.19000,47.63000
560.68086,17.60500,0.89700,171.88000,119.75000,24.00000,64.19000,47.63000
561.06884,17.60500,0.89700,171.88000,119.75000,24.00000,64.19000,47.63000
561.46981,17.60500,0.89700,171.88000,119.75000,24.00000,64.19000,47.63000
561.87287,17.60500,0.89700,171.88000,119.75000,24.00000,64.19000,47.63000
562.27370,17.60500,0.89700,171.88000,119.75000,24.00000,64.19000,47.63000
562.66957,17.60500,0.89700,171.88000,119.75000,24.00000,64.19000,47.69000
563.06671,17.60600,0.89690,171.88000,119.75000,24.00000,64.19000,47.69000
563.47155,17.60600,0.89700,171.88000,119.75000,24.00000,64.19000,47.69000
563.86905,17.60500,0.89700,171.88000,119.75000,24.00000,64.19000,47.69000
564.25404,17.60600,0.89690,171.88000,119.75000,24.00000,64.19000,47.69000
564.66767,17.60600,0.89700,171.88000,119.75000,24.00000,64.19000,47.69000
565.05779,17.60500,0.89700,171.88000,119.75000,24.00000,64.19000,47.69000
565.45584,17.60600,0.89700,171.88000,119.75000,24.00000,64.19000,47.69000
565.85119,17.60500,0.89700,171.88000,119.75000,24.00000,64.19000,47.69000
566.25135,17.60500,0.89700,171.88000,119.75000,24.00000,64.19000,47.69000
566.65601,17.60600,0.89700,171.88000,119.75000,24.00000,64.19000,47.69000
567.05483,17.60500,0.89700,171.88000,119.75000,24.00000,64.19000,47.69000
567.44834,17.60600,0.89700,171.94000,119.75000,24.00000,64.19000,47.69000
567.85360,17.60600,0.89700,171.94000,119.75000,24.00000,64.19000,47.69000
568.25204,17.60500,0.89700,171.94000,119.75000,24.00000,64.19000,47.69000
568.63834,17.60500,0.89700,171.94000,119.75000,24.00000,64.19000,47.69000
569.03683,17.60500,0.89700,171.94000,119.75000,24.00000,64.19000,47.69000
569.43603,17.60500,0.89700,171.94000,119.75000,24.00000,64.19000,47.69000
569.83467,17.60600,0.89700,171.94000,119.75000,24.00000,64.19000,47.69000
570.23601,17.60600,0.89700,171.94000,119.75000,24.00000,64.19000,47.69000
570.63467,17.60600,0.89700,171.94000,119.75000,24.00000,64.19000,47.69000
571.03682,17.60500,0.89700,171.94000,119.75000,24.00000,64.19000,47.69000
571.43768,17.60600,0.89700,171.94000,119.75000,24.00000,64.19000,47.69000
571.83598,17.60600,0.89700,171.94000,119.75000,24.00000,64.19000,47.69000
572.23512,17.60600,0.89700,171.94000,119.75000,24.00000,64.19000,47.69000
572.62426,17.60600,0.89700,171.94000,119.75000,24.00000,64.19000,47.69000
573.03441,17.60600,0.89700,171.94000,119.75000,24.00000,64.19000,47.63000
573.42274,17.60600,0.89700,171.94000,119.75000,24.00000,64.19000,47.63000
573.81866,17.60600,0.89700,171.94000,119.75000,24.00000,64.19000,47.63000
574.22372,17.60600,0.89690,171.94000,119.75000,24.00000,64.19000,47.56000
574.62074,17.60600,0.89700,171.94000,119.75000,24.00000,64.19000,47.50000
575.01940,17.60600,0.89700,171.94000,119.75000,24.00000,64.19000,47.50000
575.42067,17.60600,0.89700,171.94000,119.75000,24.00000,64.19000,47.50000
575.80795,17.60600,0.89700,171.94000,119.75000,24.00000,64.19000,47.50000
576.22271,17.60600,0.89700,171.94000,119.75000,24.00000,64.19000,47.50000
576.61966,17.60600,0.89690,171.94000,119.75000,24.00000,64.19000,47.50000
577.00760,17.60600,0.89690,171.94000,119.75000,24.00000,64.19000,47.50000
577.40513,17.60600,0.89700,171.94000,119.75000,24.00000,64.19000,47.50000
577.80270,17.60600,0.89700,171.94000,119.75000,24.00000,64.19000,47.50000
578.20724,17.60600,0.89700,171.94000,119.75000,24.00000,64.19000,47.50000
578.60372,17.60600,0.89690,171.94000,119.75000,24.00000,64.19000,47.50000
579.00306,17.60600,0.89690,171.94000,119.75000,24.00000,64.19000,47.50000
579.40170,17.60600,0.89690,171.94000,119.75000,24.00000,64.19000,47.50000
579.79937,17.60600,0.89700,171.94000,119.75000,24.00000,64.19000,47.50000
580.20655,17.60600,0.89690,171.94000,119.75000,24.00000,64.19000,47.50000
580.60337,17.60600,0.89690,171.94000,119.75000,24.00000,64.19000,47.50000
580.98943,17.60600,0.89690,171.94000,119.75000,24.00000,64.19000,47.50000
581.39006,17.60600,0.89690,171.94000,119.75000,24.00000,64.19000,47.56000
581.79074,17.60600,0.89690,171.94000,119.75000,24.00000,64.19000,47.56000
582.18950,17.60600,0.89690,171.94000,119.75000,24.00000,64.19000,47.56000
582.58676,17.60600,0.89690,171.94000,119.75000,24.00000,64.19000,47.56000
582.98473,17.60600,0.89690,171.94000,119.75000,24.00000,64.19000,47.56000
583.39163,17.60600,0.89690,171.94000,119.75000,24.00000,64.19000,47.56000
583.78773,17.60600,0.89690,171.94000,119.75000,24.00000,64.19000,47.56000
584.18986,17.60600,0.89690,171.94000,119.75000,24.00000,64.19000,47.56000
584.58791,17.60600,0.89690,171.94000,119.75000,24.00000,64.19000,47.56000
584.98494,17.60600,0.89690,171.94000,119.75000,24.00000,64.19000,47.56000
585.38430,17.60600,0.89690,171.94000,119.75000,24.00000,64.19000,47.56000
585.77151,17.60600,0.89690,171.94000,119.75000,24.00000,64.19000,47.56000
586.17346,17.60600,0.89690,171.94000,119.75000,24.00000,64.19000,47.56000
586.56721,17.60600,0.89690,171.94000,119.75000,24.00000,64.19000,47.56000
586.96882,17.60600,0.89690,171.94000,119.75000,24.00000,64.19000,47.56000
587.36928,17.60600,0.89690,171.94000,119.75000,24.00000,64.19000,47.56000
587.76942,17.60600,0.89700,171.94000,119.75000,24.00000,64.19000,47.56000
588.16943,17.60600,0.89690,171.94000,119.75000,24.00000,64.19000,47.56000
588.56765,17.60600,0.89690,171.94000,119.75000,24.00000,64.19000,47.56000
588.96785,17.60600,0.89690,171.94000,119.75000,24.00000,64.19000,47.56000
589.36906,17.60600,0.89690,171.94000,119.75000,24.00000,64.19000,47.63000
589.75764,17.60600,0.89690,171.94000,119.75000,24.00000,64.19000,47.63000
590.15377,17.60600,0.89690,171.94000,119.75000,24.00000,64.19000,47.63000
590.55544,17.60600,0.89700,171.94000,119.75000,24.00000,64.19000,47.63000
590.95047,17.60600,0.89690,171.94000,119.75000,24.00000,64.19000,47.63000
591.35579,17.60600,0.89690,171.94000,119.75000,24.00000,64.19000,47.63000
591.75653,17.60600,0.89700,171.94000,119.75000,24.00000,64.19000,47.63000
592.15169,17.60600,0.89690,171.94000,119.75000,24.00000,64.19000,47.63000
592.55281,17.60600,0.89690,171.94000,119.75000,24.00000,64.19000,47.63000
592.95068,17.60600,0.89690,171.94000,119.75000,24.00000,64.19000,47.63000
593.34535,17.60600,0.89690,171.94000,119.75000,24.00000,64.19000,47.63000
593.74501,17.60600,0.89700,171.94000,119.75000,24.00000,64.19000,47.63000
594.15072,17.60600,0.89700,171.94000,119.75000,24.00000,64.19000,47.63000
594.54957,17.60600,0.89700,171.94000,119.75000,24.00000,64.19000,47.63000
594.94948,17.60600,0.89700,171.94000,119.75000,24.00000,64.19000,47.63000
595.34579,17.60600,0.89700,171.94000,119.75000,24.00000,64.19000,47.63000
595.73914,17.60600,0.89700,171.94000,119.75000,24.00000,64.19000,47.63000
596.13172,17.60600,0.89700,171.94000,119.75000,24.00000,64.19000,47.63000
596.54189,17.60600,0.89700,171.94000,119.75000,24.00000,64.25000,47.63000
596.93730,17.60600,0.89700,171.94000,119.75000,24.00000,64.25000,47.63000
597.32875,17.60600,0.89700,171.94000,119.75000,24.00000,64.25000,47.63000
597.72825,17.60600,0.89700,171.94000,119.81000,24.00000,64.25000,47.63000
598.13428,17.60600,0.89690,171.94000,119.81000,24.00000,64.25000,47.63000
598.53276,17.60600,0.89700,171.94000,119.81000,24.00000,64.25000,47.63000
598.93276,17.60600,0.89690,171.94000,119.81000,24.00000,64.25000,47.63000
599.31960,17.60600,0.89690,171.94000,119.81000,24.00000,64.25000,47.63000
599.72108,17.60600,0.89690,171.94000,119.81000,24.00000,64.25000,47.63000
600.11495,17.60600,0.89690,171.94000,119.81000,24.00000,64.25000,47.63000
600.52586,17.60600,0.89690,171.94000,119.81000,24.00000,64.25000,47.63000
600.91277,17.60600,0.89690,171.94000,119.81000,24.00000,64.25000,47.63000
601.31971,17.60600,0.89690,171.94000,119.87000,24.00000,64.25000,47.63000
601.71805,17.60600,0.89700,171.94000,119.87000,24.00000,64.25000,47.63000
602.10805,17.60600,0.89700,171.94000,119.87000,24.00000,64.25000,47.63000
602.51140,17.60600,0.89690,171.94000,119.87000,24.00000,64.25000,47.63000
602.90695,17.60600,0.89700,172.00000,119.87000,24.00000,64.25000,47.63000
603.30571,17.60600,0.89690,172.00000,119.87000,24.00000,64.25000,47.63000
603.69870,17.60600,0.89700,172.00000,119.87000,24.00000,64.25000,47.63000
604.10236,17.60600,0.89700,172.00000,119.87000,24.00000,64.25000,47.63000
604.50225,17.60600,0.89700,172.00000,119.87000,24.00000,64.25000,47.63000
604.90290,17.60600,0.89700,172.00000,119.87000,24.00000,64.25000,47.63000
605.30695,17.60600,0.89700,172.00000,119.87000,24.00000,64.25000,47.63000
605.69486,17.60600,0.89700,172.00000,119.87000,24.00000,64.25000,47.63000
606.10472,17.60600,0.89700,172.00000,119.87000,24.00000,64.25000,47.63000
606.49934,17.60600,0.89700,172.00000,119.87000,24.00000,64.25000,47.63000
606.89269,17.60600,0.89700,172.00000,119.87000,24.00000,64.25000,47.63000
607.28788,17.60600,0.89700,172.00000,119.87000,24.00000,64.25000,47.63000
607.69575,17.60600,0.89700,172.00000,119.87000,24.00000,64.25000,47.63000
608.08272,17.60600,0.89700,172.00000,119.87000,24.00000,64.25000,47.63000
608.48769,17.60600,0.89700,172.00000,119.87000,24.00000,64.25000,47.63000
608.88695,17.60600,0.89700,172.06000,119.87000,24.00000,64.25000,47.63000
609.29068,17.60600,0.89700,172.06000,119.87000,24.00000,64.25000,47.63000
609.69229,17.60600,0.89700,172.06000,119.87000,24.00000,64.25000,47.63000
610.07711,17.60600,0.89700,172.06000,119.87000,24.00000,64.25000,47.63000
610.47472,17.60600,0.89700,172.06000,119.87000,24.00000,64.25000,47.63000
610.87379,17.60600,0.89710,172.06000,119.87000,24.00000,64.25000,47.63000
611.27071,17.60600,0.89700,172.06000,119.87000,24.00000,64.25000,47.63000
611.67478,17.60600,0.89700,172.06000,119.87000,24.00000,64.25000,47.63000
612.07662,17.60600,0.89700,172.00000,119.87000,24.00000,64.25000,47.63000
612.47677,17.60600,0.89700,172.00000,119.87000,24.00000,64.25000,47.63000
612.87314,17.60600,0.89710,171.94000,119.87000,24.00000,64.25000,47.63000
613.27546,17.60600,0.89700,171.94000,119.87000,24.00000,64.25000,47.63000
613.67287,17.60600,0.89700,171.94000,119.87000,24.00000,64.25000,47.63000
614.07311,17.60600,0.89700,171.94000,119.87000,24.00000,64.25000,47.63000
614.45938,17.60600,0.89700,171.94000,119.87000,24.00000,64.25000,47.63000
614.85777,17.60600,0.89700,171.94000,119.87000,24.00000,64.25000,47.63000
615.25593,17.60600,0.89700,171.94000,119.87000,24.00000,64.25000,47.63000
615.65522,17.60600,0.89700,172.00000,119.87000,24.00000,64.25000,47.63000
616.05731,17.60600,0.89700,172.00000,119.87000,24.00000,64.25000,47.63000
616.46057,17.60600,0.89700,172.00000,119.87000,24.00000,64.25000,47.63000
616.85933,17.60600,0.89700,172.00000,119.87000,24.00000,64.25000,47.63000
617.25475,17.60600,0.89700,172.00000,119.87000,24.00000,64.25000,47.63000
617.65968,17.60600,0.89690,172.00000,119.87000,24.00000,64.25000,47.63000
618.05511,17.60600,0.89700,172.00000,119.87000,24.00000,64.25000,47.63000
618.44282,17.60600,0.89700,172.00000,119.87000,24.00000,64.25000,47.63000
618.84376,17.60600,0.89700,171.94000,119.87000,24.00000,64.25000,47.63000
619.24162,17.60600,0.89700,171.94000,119.87000,24.00000,64.25000,47.63000
619.64148,17.60600,0.89700,171.94000,119.87000,24.00000,64.25000,47.63000
620.04312,17.60500,0.89690,171.94000,119.87000,24.00000,64.25000,47.63000
620.44097,17.60500,0.89690,171.94000,119.87000,24.00000,64.25000,47.63000
620.83839,17.60400,0.89690,171.94000,119.87000,24.00000,64.25000,47.63000
621.23880,17.60400,0.89690,171.94000,119.87000,24.00000,64.25000,47.63000
621.64419,17.60500,0.89690,171.94000,119.87000,24.00000,64.25000,47.63000
622.03907,17.60300,0.89660,171.94000,119.87000,24.00000,64.25000,47.63000
622.43941,17.59500,0.89630,171.94000,119.87000,24.00000,64.25000,47.63000
622.82878,17.59100,0.89620,171.94000,119.87000,24.00000,64.25000,47.63000
623.23777,17.59200,0.89600,171.94000,119.87000,24.00000,64.25000,47.63000
623.63628,17.58600,0.89610,172.00000,119.87000,24.00000,64.25000,47.63000
624.02180,17.59000,0.89620,172.00000,119.87000,24.00000,64.25000,47.63000
624.42478,17.59000,0.89620,172.00000,119.87000,24.00000,64.25000,47.63000
624.82075,17.59100,0.89620,172.00000,119.87000,24.00000,64.25000,47.63000
625.21962,17.59200,0.89630,172.00000,119.87000,24.00000,64.25000,47.63000
625.62473,17.59200,0.89630,172.00000,119.87000,24.00000,64.25000,47.63000
626.02705,17.59300,0.89630,172.00000,119.87000,24.00000,64.25000,47.63000
626.22286,17.59300,0.89620,172.00000,119.87000,24.00000,64.25000,47.63000
626.42298,17.59300,0.89620,172.00000,119.87000,24.00000,64.25000,47.63000
626.62523,17.59300,0.89630,172.00000,119.87000,24.00000,64.25000,47.63000
626.82473,17.59300,0.89620,172.00000,119.87000,24.00000,64.25000,47.63000
627.00935,17.59300,0.89620,172.00000,119.87000,24.00000,64.25000,47.63000
627.22130,17.59300,0.89630,172.00000,119.87000,24.00000,64.25000,47.63000
627.41179,17.59400,0.89630,172.00000,119.87000,24.00000,64.25000,47.63000
627.62013,17.59400,0.89630,172.00000,119.87000,24.00000,64.25000,47.63000
627.82101,17.59400,0.89630,172.00000,119.87000,24.00000,64.25000,47.63000
628.00952,17.59400,0.89630,172.00000,119.87000,24.00000,64.25000,47.63000
628.21160,17.59400,0.89620,172.00000,119.87000,24.00000,64.25000,47.63000
628.41107,17.59400,0.89620,172.00000,119.87000,24.00000,64.25000,47.63000
628.61068,17.59400,0.89630,172.00000,119.87000,24.00000,64.25000,47.63000
628.80525,17.59400,0.89630,172.00000,119.87000,24.00000,64.25000,47.63000
629.00916,17.59400,0.89630,172.06000,119.87000,24.00000,64.25000,47.63000
629.20587,17.59400,0.89630,172.06000,119.87000,24.00000,64.25000,47.63000
629.41056,17.59400,0.89630,172.06000,119.87000,24.00000,64.25000,47.63000
629.60967,17.59400,0.89630,172.06000,119.87000,24.00000,64.25000,47.63000
629.80642,17.59400,0.89630,172.06000,119.87000,24.00000,64.25000,47.63000
630.00528,17.59400,0.89630,172.06000,119.87000,24.00000,64.25000,47.63000
630.20600,17.59400,0.89630,172.06000,119.87000,24.00000,64.25000,47.63000
630.41072,17.59400,0.89620,172.06000,119.87000,24.00000,64.25000,47.69000
630.59598,17.59400,0.89620,172.06000,119.87000,24.00000,64.25000,47.69000
630.80619,17.59400,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
631.00564,17.59400,0.89620,172.06000,119.87000,24.00000,64.25000,47.69000
631.20730,17.59500,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
631.40726,17.59500,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
631.60370,17.59500,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
631.80517,17.59500,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
631.99324,17.59500,0.89620,172.06000,119.87000,24.00000,64.25000,47.69000
632.19062,17.59500,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
632.38953,17.59500,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
632.59562,17.59500,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
632.79275,17.59500,0.89620,172.06000,119.87000,24.00000,64.25000,47.69000
632.98947,17.59500,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
633.19467,17.59500,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
633.39524,17.59500,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
633.59449,17.59500,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
633.79510,17.59500,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
633.99488,17.59500,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
634.19479,17.59500,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
634.38870,17.59500,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
634.59178,17.59500,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
634.77925,17.59500,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
634.99171,17.59500,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
635.18926,17.59500,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
635.38988,17.59500,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
635.59012,17.59500,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
635.77699,17.59500,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
635.98843,17.59500,0.89620,172.06000,119.87000,24.00000,64.25000,47.69000
636.17536,17.59500,0.89620,172.06000,119.87000,24.00000,64.25000,47.69000
636.37468,17.59500,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
636.57605,17.59500,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
636.77589,17.59500,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
636.97170,17.59500,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
637.17817,17.59600,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
637.37793,17.59500,0.89620,172.06000,119.87000,24.00000,64.25000,47.69000
637.57642,17.59500,0.89620,172.06000,119.87000,24.00000,64.25000,47.69000
637.77729,17.59600,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
637.97699,17.59600,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
638.17281,17.59600,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
638.37412,17.59600,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
638.57110,17.59500,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
638.77911,17.59600,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
638.97075,17.59600,0.89620,172.06000,119.87000,24.00000,64.25000,47.69000
639.17595,17.59600,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
639.37101,17.59600,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
639.57245,17.59600,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
639.76062,17.59600,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
639.97281,17.59600,0.89620,172.06000,119.87000,24.00000,64.25000,47.69000
640.15914,17.59600,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
640.36163,17.59600,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
640.56200,17.59600,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
640.77080,17.59600,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
640.96060,17.59600,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
641.15602,17.59600,0.89620,172.06000,119.87000,24.00000,64.25000,47.69000
641.36128,17.59600,0.89620,172.06000,119.87000,24.00000,64.25000,47.69000
641.56065,17.59600,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
641.75625,17.59600,0.89620,172.06000,119.87000,24.00000,64.25000,47.69000
641.96170,17.59600,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
642.15804,17.59600,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
642.35599,17.59600,0.89620,172.06000,119.87000,24.00000,64.25000,47.69000
642.55799,17.59600,0.89630,172.06000,119.87000,24.00000,64.25000,47.69000
642.76067,17.59600,0.89630,172.06000,119.87000,24.00000,64.25000,47.75000
642.95594,17.59600,0.89630,172.06000,119.87000,24.00000,64.25000,47.75000
643.16097,17.59600,0.89620,172.06000,119.87000,24.00000,64.25000,47.75000
643.35971,17.59600,0.89620,172.06000,119.87000,24.00000,64.25000,47.75000
643.54647,17.59600,0.89630,172.06000,119.87000,24.00000,64.25000,47.75000
643.74655,17.59600,0.89620,172.06000,119.87000,24.00000,64.25000,47.75000
643.95572,17.59600,0.89630,172.06000,119.87000,24.00000,64.25000,47.75000
644.15296,17.59600,0.89620,172.06000,119.87000,24.00000,64.25000,47.75000
644.35685,17.59600,0.89620,172.06000,119.94000,24.00000,64.25000,47.75000
644.54147,17.59600,0.89620,172.06000,119.94000,24.00000,64.25000,47.81000
644.74531,17.59600,0.89620,172.06000,119.94000,24.00000,64.25000,47.81000
644.95424,17.59600,0.89630,172.06000,119.94000,24.00000,64.25000,47.81000
645.14032,17.59600,0.89630,172.06000,119.94000,24.00000,64.25000,47.81000
645.34265,17.59600,0.89620,172.06000,119.94000,24.00000,64.25000,47.81000
645.54513,17.59600,0.89620,172.06000,119.94000,24.00000,64.25000,47.81000
645.74508,17.59600,0.89620,172.06000,119.94000,24.00000,64.25000,47.81000
645.93912,17.59600,0.89620,172.06000,119.94000,24.00000,64.25000,47.81000
646.14279,17.59600,0.89620,172.06000,119.94000,24.00000,64.25000,47.81000
646.34280,17.59600,0.89620,172.06000,119.94000,24.00000,64.25000,47.81000
646.54269,17.59600,0.89620,172.06000,119.94000,24.00000,64.25000,47.81000
646.73963,17.59600,0.89620,172.06000,119.94000,24.00000,64.25000,47.81000
646.94022,17.59600,0.89630,172.06000,119.94000,24.00000,64.25000,47.81000
647.14021,17.59600,0.89620,172.06000,119.94000,24.00000,64.25000,47.81000
647.34273,17.59600,0.89620,172.06000,119.94000,24.00000,64.25000,47.81000
647.53008,17.59600,0.89620,172.06000,119.94000,24.00000,64.25000,47.81000
647.73939,17.59700,0.89620,172.06000,119.94000,24.00000,64.25000,47.81000
647.92826,17.59600,0.89620,172.06000,119.94000,24.00000,64.25000,47.81000
648.14159,17.59600,0.89620,172.06000,119.94000,24.00000,64.25000,47.81000
648.34039,17.59600,0.89620,172.06000,119.94000,24.00000,64.25000,47.81000
648.52844,17.59700,0.89620,172.06000,119.94000,24.00000,64.25000,47.81000
648.73040,17.59700,0.89620,172.06000,119.94000,24.00000,64.25000,47.81000
648.92363,17.59700,0.89620,172.06000,119.94000,24.00000,64.25000,47.81000
649.12678,17.59700,0.89620,172.06000,119.94000,24.00000,64.25000,47.81000
649.32751,17.59700,0.89620,172.06000,119.94000,24.00000,64.25000,47.81000
649.52749,17.59700,0.89620,172.06000,119.94000,24.00000,64.25000,47.81000
649.73467,17.59700,0.89620,172.06000,119.94000,24.00000,64.25000,47.81000
649.92558,17.59700,0.89620,172.06000,119.94000,24.00000,64.25000,47.81000
650.12944,17.59700,0.89620,172.06000,119.94000,24.00000,64.25000,47.81000
650.32818,17.59700,0.89620,172.06000,119.94000,24.00000,64.25000,47.81000
650.52856,17.59700,0.89620,172.06000,119.94000,24.00000,64.25000,47.81000
650.72652,17.59700,0.89620,172.06000,119.94000,24.00000,64.25000,47.81000
650.92619,17.59700,0.89620,172.06000,119.94000,24.00000,64.25000,47.81000
651.12272,17.59700,0.89620,172.06000,119.94000,24.00000,64.25000,47.81000
651.32810,17.59700,0.89620,172.06000,119.94000,24.00000,64.25000,47.81000
651.52752,17.59700,0.89620,172.06000,119.94000,24.00000,64.25000,47.81000
651.72293,17.59700,0.89620,172.06000,119.94000,24.00000,64.25000,47.81000
651.92735,17.59700,0.89620,172.06000,119.94000,24.00000,64.25000,47.88000
652.12164,17.59700,0.89610,172.06000,119.94000,24.00000,64.25000,47.88000
652.32280,17.59700,0.89610,172.06000,119.94000,24.00000,64.25000,47.88000
652.52425,17.59700,0.89610,172.06000,119.94000,24.00000,64.25000,47.88000
652.72423,17.59700,0.89620,172.06000,119.94000,24.00000,64.25000,47.88000
652.91361,17.59700,0.89620,172.06000,120.00000,24.00000,64.25000,47.88000
653.12281,17.59700,0.89610,172.06000,120.00000,24.00000,64.25000,47.88000
653.31172,17.59700,0.89620,172.06000,120.00000,24.00000,64.25000,47.88000
653.52224,17.59700,0.89610,172.06000,120.00000,24.00000,64.25000,47.88000
653.70642,17.59700,0.89610,172.13000,120.00000,24.00000,64.25000,47.88000
653.90884,17.59700,0.89610,172.13000,120.00000,24.00000,64.25000,47.88000
654.11082,17.59700,0.89610,172.13000,120.00000,24.00000,64.25000,47.88000
654.30682,17.59700,0.89610,172.13000,120.00000,24.00000,64.25000,47.88000
654.51282,17.59700,0.89610,172.13000,120.00000,24.00000,64.25000,47.88000
654.70897,17.59700,0.89610,172.19000,120.00000,24.00000,64.25000,47.88000
654.91190,17.59700,0.89610,172.19000,120.00000,24.00000,64.25000,47.88000
655.10729,17.59700,0.89610,172.19000,120.00000,24.00000,64.25000,47.88000
655.31169,17.59700,0.89610,172.19000,120.00000,24.00000,64.25000,47.88000
655.51287,17.59700,0.89610,172.25000,120.00000,24.00000,64.25000,47.88000
655.71028,17.59700,0.89610,172.25000,120.00000,24.00000,64.25000,47.88000
655.90983,17.59700,0.89620,172.25000,120.00000,24.00000,64.25000,47.88000
656.09747,17.59700,0.89610,172.25000,120.00000,24.00000,64.25000,47.88000
656.30448,17.59700,0.89610,172.25000,120.00000,24.00000,64.25000,47.88000
656.49729,17.59700,0.89610,172.25000,120.00000,24.00000,64.25000,47.88000
656.69609,17.59700,0.89610,172.25000,120.00000,24.00000,64.25000,47.88000
656.90864,17.59700,0.89610,172.25000,120.00000,24.00000,64.25000,47.88000
657.10658,17.59700,0.89610,172.25000,120.00000,24.00000,64.25000,47.88000
657.30470,17.59700,0.89600,172.25000,120.00000,24.00000,64.25000,47.88000
657.49144,17.59700,0.89600,172.25000,120.00000,24.00000,64.25000,47.88000
657.69373,17.59700,0.89600,172.25000,120.00000,24.00000,64.25000,47.88000
657.90222,17.59700,0.89610,172.25000,120.00000,24.00000,64.25000,47.88000
658.09282,17.59700,0.89610,172.25000,120.00000,24.00000,64.25000,47.88000
658.28761,17.59700,0.89600,172.25000,120.00000,24.00000,64.25000,47.88000
658.49568,17.59700,0.89600,172.25000,120.00000,24.00000,64.25000,47.88000
658.69054,17.59700,0.89600,172.25000,120.00000,24.00000,64.25000,47.88000
658.89272,17.59700,0.89610,172.25000,120.00000,24.00000,64.25000,47.88000
659.08947,17.59700,0.89610,172.25000,120.00000,24.00000,64.25000,47.88000
659.29277,17.59700,0.89600,172.25000,120.00000,24.00000,64.25000,47.88000
659.48998,17.59800,0.89610,172.25000,120.00000,24.00000,64.25000,47.88000
659.69639,17.59800,0.89600,172.25000,120.00000,24.00000,64.25000,47.88000
659.89060,17.59800,0.89600,172.25000,120.00000,24.00000,64.25000,47.88000
660.09517,17.59700,0.89600,172.25000,120.00000,24.00000,64.25000,47.88000
660.29368,17.59800,0.89610,172.25000,120.00000,24.00000,64.25000,47.88000
660.48864,17.59800,0.89610,172.25000,120.00000,24.00000,64.25000,47.88000
660.69094,17.59800,0.89600,172.25000,120.00000,24.00000,64.25000,47.88000
660.88978,17.59800,0.89600,172.25000,120.00000,24.00000,64.31000,47.88000
661.08831,17.59800,0.89600,172.25000,120.00000,24.00000,64.31000,47.88000
661.28889,17.59800,0.89610,172.25000,120.00000,24.00000,64.31000,47.88000
661.47823,17.59800,0.89600,172.25000,120.06000,24.00000,64.31000,47.88000
661.67709,17.59800,0.89600,172.25000,120.06000,24.00000,64.31000,47.88000
661.87539,17.59800,0.89600,172.25000,120.06000,24.00000,64.31000,47.88000
